date,height,balance,usd
2014-07-06 08:30:38,309448,484060,3.0578384839
2014-07-06 08:30:38,309448,484060,3.0578384839
2014-07-06 12:22:49,309471,81484060,514.7401034839
2014-07-07 02:12:17,309554,81494060,503.62660828708005
2014-07-07 02:56:30,309556,81514060,503.75020664708
2014-07-07 02:56:30,309556,81514060,503.75020664708
2014-07-07 04:32:37,309566,162514060,1004.3235646470799
2014-07-07 06:09:30,309582,162554060,1004.57076136708
2014-07-07 06:09:30,309582,162554060,1004.57076136708
2014-07-07 06:09:30,309582,162554060,1004.57076136708
2014-07-07 06:09:30,309582,162554060,1004.57076136708
2014-07-07 19:47:17,309655,243554060,1505.14411936708
2014-07-08 00:41:32,309695,404554060,2509.1223590535797
2014-07-08 13:40:26,309772,485554060,3011.49999205358
2014-07-10 19:56:12,310132,567554060,3491.09823753374
2014-07-11 13:34:35,310250,649554060,4099.85791412424
2014-07-11 21:39:44,310292,812644060,5129.25002848424
2014-07-11 21:59:50,310294,894644060,5646.81795648424
2014-07-12 20:37:02,310450,929644060,5898.3823907865
2014-07-12 20:45:01,310451,1087644060,6900.8568407865
2014-07-15 14:33:07,310849,1244944060,7710.633242365481
2014-07-16 23:32:17,311064,1326944060,8163.411607938339
2014-07-17 21:16:19,311227,1408944060,8772.41541047004
2014-07-18 18:07:16,311367,1490944060,9366.34317219336
2014-07-18 22:52:16,311399,1573460966,9884.727248322695
2014-07-18 22:52:16,311399,1573460966,9884.727248322695
2014-07-19 02:50:40,311428,1737460966,10873.049837298628
2014-07-20 17:49:42,311709,1819460966,11305.63009095835
2014-07-21 18:09:02,311858,1899740966,11778.589662519498
2014-07-21 22:25:52,311882,2063740966,12795.406554519499
2014-07-21 23:02:01,311890,2145740966,13303.815000519498
2014-07-22 00:05:21,311899,2227740966,13785.430405921416
2014-07-22 00:46:55,311903,2231740966,13810.182709921415
2014-07-22 01:06:59,311905,2313740966,14317.604941921416
2014-07-22 20:14:29,312015,2395740966,14825.027173921415
2014-07-22 20:15:19,312016,2477740965,15332.44939973334
2014-07-22 23:46:45,312037,2637740965,16322.54155973334
2014-07-23 15:00:02,312128,1110700965,6863.32559479941
2014-07-23 15:00:02,312128,1110700965,6863.32559479941
2014-07-23 17:57:30,312142,670965,4.146076579410001
2014-08-06 15:17:19,314242,560965,3.2706250925749996
2014-10-15 10:27:24,325418,127560965,499.83909476784504
2014-10-16 12:36:01,325577,255060965,969.4359708329652
2014-10-20 08:54:52,326146,388050965,1472.153990583045
2014-10-21 15:54:07,326321,521050965,1992.37904843805
2014-10-21 19:45:36,326340,654050965,2500.94045843805
2014-10-29 20:19:56,327552,654195965,2180.95065776542
2014-11-14 13:11:22,329978,779195965,3104.529445058445
2014-11-18 20:42:10,330623,175965,0.65525318805
2014-11-26 15:33:59,331713,400175965,1474.6900493253602
2014-12-03 05:51:16,332667,537175965,2014.2637568875202
2014-12-03 16:46:42,332713,674175965,2527.9764928875197
2014-12-05 18:02:44,333026,811175965,3050.3144629233648
2014-12-05 22:20:29,333053,145965,0.548881093365
2014-12-05 22:20:29,333053,145965,0.548881093365
2014-12-12 17:49:00,334031,125965,0.44206308258
2014-12-12 17:49:00,334031,125965,0.44206308258
