date,height,balance,usd
2014-06-11 19:04:40,305303,309613070,1944.09080861086
2014-06-11 20:15:57,305307,388613070,2440.13955061086
2014-06-11 20:17:43,305308,705613070,4430.61361661086
2014-06-11 20:17:43,305308,705613070,4430.61361661086
2014-06-11 20:17:43,305308,705613070,4430.61361661086
2014-06-11 21:23:07,305314,784613070,4926.66235861086
2014-06-11 22:53:48,305320,863613070,5422.711100610861
2014-06-11 23:09:32,305322,1022613070,6421.087682610861
2014-06-12 00:09:06,305331,1101613070,6409.221194491311
2014-06-12 00:51:23,305335,1259513070,7327.8886051913105
2014-06-12 00:51:23,305335,1259513070,7327.8886051913105
2014-06-12 01:57:30,305344,1338513070,7787.51321219131
2014-06-12 02:59:46,305350,1417513070,8247.13781919131
2014-06-12 03:37:19,305356,1496513070,8706.76242619131
2014-06-12 06:58:51,305375,1575513070,9166.387033191311
2014-06-12 09:42:28,305398,1576513070,9172.20506619131
2014-06-12 10:18:09,305402,1655513070,9631.82967319131
2014-06-12 10:45:58,305408,1659423070,9654.57818222131
2014-06-12 10:52:12,305409,1738413070,10114.14460889131
2014-06-12 13:46:39,305424,407383070,2370.1681449013104
2014-06-12 14:05:53,305426,486383070,2829.79275190131
2014-06-12 14:13:10,305427,571383070,3324.32555690131
2014-06-12 14:16:09,305429,363070,2.11235324131
2014-06-12 15:04:15,305436,80563070,468.71859984131004
2014-06-12 15:52:29,305441,161043070,936.9538956813101
2014-06-12 16:25:12,305444,325043070,1891.11130768131
2014-06-12 17:26:33,305446,404033070,2350.6777343513104
2014-06-12 18:26:11,305451,520276279,3026.9845603392073
2014-06-12 18:26:11,305451,520276279,3026.9845603392073
2014-06-12 18:42:38,305452,760276279,4423.3124803392075
2014-06-12 18:42:38,305452,760276279,4423.3124803392075
2014-06-12 18:42:38,305452,760276279,4423.3124803392075
2014-06-12 18:44:04,305453,842276279,4900.391186339208
2014-06-12 18:49:07,305454,924276279,5377.469892339208
2014-06-12 19:41:51,305464,1006067841,5853.335899176753
2014-06-12 20:01:13,305466,1088067841,6330.414605176753
2014-06-12 20:24:37,305471,1103957841,6422.863149546753
2014-06-12 20:44:40,305477,1186957841,6905.759888546754
2014-06-12 21:01:37,305479,1264397841,7356.308364066754
2014-06-12 21:39:09,305483,1265497841,7362.708200366754
2014-06-12 22:01:24,305485,1347597841,7840.368709666754
2014-06-12 22:40:58,305489,1429597841,8317.447415666753
2014-06-12 23:01:03,305490,1520597841,8846.888418666753
2014-06-12 23:26:19,305495,1609597841,9364.693355666754
2014-06-13 07:39:53,305549,1688537841,10087.775901737548
2014-06-13 09:45:24,305561,1867487841,11156.870981387548
2014-06-13 11:42:33,305575,1953487841,11670.657943387547
2014-06-13 12:02:06,305577,586457841,3503.655726377547
2014-06-13 12:06:43,305578,437841,2.615779037547
2014-06-13 12:58:47,305583,79437841,474.58287203754696
2014-06-13 15:10:08,305592,164437841,982.395567037547
2014-06-13 15:14:46,305593,249437841,1490.208262037547
2014-06-13 15:28:07,305595,334437841,1998.0209570375469
2014-06-13 15:35:34,305596,504437841,3013.646347037547
2014-06-13 15:35:34,305596,504437841,3013.646347037547
2014-06-13 15:47:37,305598,674437841,4029.271737037547
2014-06-13 15:47:37,305598,674437841,4029.271737037547
2014-06-13 16:50:52,305605,759437841,4537.084432037547
2014-06-13 17:25:38,305611,791137841,4726.468695937547
2014-06-13 19:00:10,305624,879137841,5252.204191937547
2014-06-13 19:38:00,305629,1137137841,6793.565077937546
2014-06-13 19:38:00,305629,1137137841,6793.565077937546
2014-06-13 20:19:49,305635,1312137841,7839.061802937546
2014-06-13 21:04:09,305638,1400137841,8364.797298937547
2014-06-13 21:03:27,305639,1488137841,8890.532794937546
2014-06-13 23:33:04,305662,1573137841,9398.345489937547
2014-06-13 23:57:18,305664,1656137841,9894.209650937546
2014-06-14 01:40:40,305675,1744137841,9971.06511148858
2014-06-14 02:07:32,305678,1832137841,10474.152487488584
2014-06-14 02:39:21,305682,1920137841,10977.239863488583
2014-06-14 14:30:29,305768,2008137841,11480.32723948858
2014-06-14 16:38:20,305784,2099045279,12000.036153605657
2014-06-14 16:50:24,305788,2190045279,12520.274235605657
2014-06-14 18:25:00,305795,2281045279,13040.512317605659
2014-06-14 19:00:32,305800,2371045279,13555.033497605658
2014-06-14 19:37:32,305803,2462045279,14075.271579605658
2014-06-14 20:50:44,305812,2548270768,14568.214250120736
2014-06-15 01:52:14,305859,2639270768,15623.738672203426
2014-06-15 21:40:58,306009,2814059273,16658.437331445017
2014-06-16 11:54:14,306127,999273,5.876324803799999
2014-06-16 11:54:14,306127,999273,5.876324803799999
2014-06-16 20:53:02,306201,86999273,511.60792480379996
2014-06-16 21:15:03,306205,186999273,1099.6679248038
2014-06-17 16:59:01,306352,979273,5.947543078571
2014-06-17 16:59:01,306352,979273,5.947543078571
2014-06-17 23:48:53,306402,86979273,528.2622650785711
2014-06-18 02:57:38,306428,165979273,1003.9674595172959
2014-06-18 12:12:55,306488,334979273,2026.2065475172958
2014-06-18 15:42:38,306516,503969273,3048.3851479972955
2014-06-18 15:54:34,306518,672969273,4070.6242359972957
2014-06-18 18:05:20,306529,840935273,5086.6089144292955
2014-06-18 19:55:25,306539,1009935273,6108.848002429295
2014-06-18 20:43:06,306543,1094935273,6622.991922429295
2014-06-18 21:17:20,306547,1263935273,7645.231010429296
2014-06-18 21:59:53,306552,1340565430,8108.747825843359
2014-06-18 22:33:49,306554,1509734430,9132.00915293136
2014-06-18 22:33:49,306554,1509734430,9132.00915293136
2014-06-19 00:09:25,306563,1594734430,9445.05068237064
2014-06-19 10:01:12,306630,1679734430,9948.47576237064
2014-06-19 15:38:01,306670,1764734430,10451.90084237064
2014-06-19 16:53:22,306676,1849734430,10955.325922370641
2014-06-19 17:27:04,306677,1934734430,11458.75100237064
2014-06-19 17:55:42,306680,2019734430,11962.17608237064
2014-06-19 19:02:54,306688,2188734430,12963.10359437064
2014-06-19 19:34:48,306692,2273834430,13467.120939170642
2014-06-19 19:52:44,306693,2358834430,13970.54601917064
2014-06-19 19:55:45,306694,2443834430,14473.971099170642
2014-06-19 20:20:05,306698,2528834430,14977.39617917064
2014-06-19 20:57:00,306702,2773242680,16424.94021221664
2014-06-19 20:57:00,306702,2773242680,16424.94021221664
2014-06-19 20:57:00,306702,2773242680,16424.94021221664
2014-06-19 21:23:29,306707,2943242680,17431.79037221664
2014-06-19 21:23:29,306707,2943242680,17431.79037221664
2014-06-19 22:52:14,306716,3028242680,17935.215452216642
2014-06-20 00:35:09,306734,3113242680,18322.1025189762
2014-06-20 02:40:39,306748,3198242680,18822.345793976197
2014-06-20 02:48:01,306749,3283242680,19322.589068976198
2014-06-20 09:17:16,306795,3368242680,19822.8323439762
2014-06-20 09:37:31,306797,3453242680,20323.0756189762
2014-06-20 09:56:03,306799,3538242680,20823.318893976197
2014-06-20 13:22:23,306819,3634232680,21388.2406818262
2014-06-20 13:22:23,306819,3634232680,21388.2406818262
2014-06-20 13:45:31,306823,3806182680,22400.203401076196
2014-06-20 13:45:31,306823,3806182680,22400.203401076196
2014-06-20 14:57:23,306836,3978182680,23412.460381076195
2014-06-20 16:25:36,306850,4064182680,23918.588871076197
2014-06-20 16:40:11,306852,4150182680,24424.7173610762
2014-06-20 16:51:38,306853,4237182680,24936.731066076198
2014-06-20 17:12:09,306856,4323182680,25442.859556076197
2014-06-20 17:55:31,306864,4495182680,26455.1165360762
2014-06-20 18:09:03,306865,4581182680,26961.245026076198
2014-06-20 18:42:18,306868,4667182680,27467.373516076197
2014-06-20 18:59:02,306871,4839182680,28479.630496076195
2014-06-20 18:59:02,306871,4839182680,28479.630496076195
2014-06-20 19:38:42,306878,4995094813,29397.20691988979
2014-06-20 20:18:23,306881,5075094813,29868.02411988979
2014-06-20 20:54:58,306889,5161094813,30374.152609889792
2014-06-20 20:56:20,306890,5333094813,31386.409589889794
2014-06-20 21:22:17,306895,5419094813,31892.538079889793
2014-06-20 21:29:06,306896,5505094813,32398.666569889792
2014-06-20 21:43:02,306898,173994813,1023.9968833897949
2014-06-20 21:43:02,306898,173994813,1023.9968833897949
2014-06-20 22:02:50,306902,259994813,1530.125373389795
2014-06-20 22:04:53,306904,428594813,2522.372622389795
2014-06-21 01:18:44,306925,514594813,3041.408694084274
2014-06-21 02:35:35,306938,600594813,3549.694322084274
2014-06-21 11:07:42,306988,686584813,4057.920847104274
2014-06-21 11:13:33,306989,770862051,4556.024438301199
2014-06-21 15:04:16,307026,947062051,5597.418945901198
2014-06-21 15:52:20,307034,1033062051,6105.704573901197
2014-06-21 16:58:03,307043,1119062051,6613.990201901199
2014-06-21 22:02:10,307087,1205062051,7122.275829901198
2014-06-22 00:43:12,307107,1291062051,7731.867223857014
2014-06-22 02:00:10,307124,1377062051,8246.901013857016
2014-06-22 04:25:38,307144,1463062051,8761.934803857015
2014-06-22 12:32:41,307211,1549062051,9276.968593857015
2014-06-22 15:32:38,307233,1634962051,9791.403507357016
2014-06-22 16:49:26,307239,1720962051,10306.437297357015
2014-06-22 17:45:31,307244,1806962051,10821.471087357015
2014-06-22 22:26:18,307273,1892962051,11336.504877357014
2014-06-22 22:52:46,307276,1978962051,11851.538667357014
2014-06-23 03:59:13,307314,2064962051,12130.821934880496
2014-06-23 08:45:55,307344,2150962051,12636.037362880497
2014-06-23 10:54:28,307366,2236962051,13141.252790880499
2014-06-23 12:41:33,307371,2408962051,14151.683646880498
2014-06-23 12:41:33,307371,2408962051,14151.683646880498
2014-06-23 13:35:24,307378,172912051,1015.788788980498
2014-06-23 13:35:24,307378,172912051,1015.788788980498
2014-06-23 16:11:35,307396,258912051,1521.0042169804979
2014-06-23 16:23:15,307397,263147051,1545.883139510498
2014-06-23 17:03:36,307400,428897051,2519.597758010498
2014-06-23 17:43:35,307406,513597051,3017.1762086104977
2014-06-23 18:17:50,307408,685597051,4027.6070646104977
2014-06-23 18:37:25,307409,771597051,4532.822492610498
2014-06-23 20:56:28,307427,857597051,5038.037920610497
2014-06-23 22:01:25,307436,943597051,5543.2533486104985
2014-06-23 23:14:51,307449,1115597051,6553.6842046104975
2014-06-24 00:29:23,307459,1201597051,6909.984508483017
2014-06-24 01:17:34,307466,1287597051,7404.541870483016
2014-06-24 13:58:36,307572,1373597051,7899.099232483017
2014-06-24 14:14:38,307577,1459597051,8393.656594483016
2014-06-24 14:46:22,307582,1545597051,8888.213956483016
2014-06-24 15:12:55,307583,1631597051,9382.771318483015
2014-06-24 16:37:51,307594,1803597051,10371.886042483016
2014-06-24 17:29:31,307598,1975597051,11361.000766483017
2014-06-24 17:29:31,307598,1975597051,11361.000766483017
2014-06-24 17:58:19,307602,593567051,3413.4064524730165
2014-06-24 18:09:22,307603,86557051,497.76077680301694
2014-06-24 18:09:22,307603,86557051,497.76077680301694
2014-06-24 18:23:01,307606,172557051,992.318138803017
2014-06-24 18:37:09,307607,258547051,1486.8179941330168
2014-06-24 18:55:08,307608,344587051,1981.605382813017
2014-06-24 20:29:41,307619,430587051,2476.162744813017
2014-06-24 21:10:59,307624,602587051,3465.2774688130166
2014-06-24 21:10:59,307624,602587051,3465.2774688130166
2014-06-24 21:56:08,307630,688587051,3959.834830813017
2014-06-24 22:03:12,307631,689487051,3965.0104311130167
2014-06-24 23:21:19,307641,775487051,4459.567793113017
2014-06-24 23:50:32,307643,861487051,4954.125155113016
2014-06-25 00:54:16,307652,947487051,5326.073902765414
2014-06-25 02:55:20,307669,1033487051,5809.5025207654135
2014-06-25 05:53:33,307698,1119487051,6292.9311387654125
2014-06-25 12:27:41,307745,1205477051,6776.303544135414
2014-06-25 13:31:09,307751,1384477051,7782.509621135413
2014-06-25 15:02:03,307768,1444477051,8119.785401135413
2014-06-25 16:15:13,307775,1533477051,8620.077808135413
2014-06-25 17:24:59,307786,1712477051,9626.283885135414
2014-06-25 18:21:06,307792,1970477051,11076.569739135413
2014-06-25 18:21:06,307792,1970477051,11076.569739135413
2014-06-25 19:04:54,307800,427051,2.400565985413
2014-06-25 19:04:54,307800,427051,2.400565985413
2014-06-25 19:34:02,307805,179427051,1008.606642985413
2014-06-25 22:38:25,307822,263257051,1479.8371202754129
2014-06-26 11:51:56,307916,352257051,2040.921696879942
2014-06-26 13:15:00,307924,441257051,2556.573634879942
2014-06-26 13:49:12,307929,530257051,3072.225572879942
2014-06-26 16:48:12,307951,619257051,3587.877510879942
2014-06-26 17:43:19,307957,708257051,4103.529448879942
2014-06-26 18:48:49,307966,887257051,5140.627166879941
2014-06-26 19:07:19,307969,973257051,5638.897578879942
2014-06-26 21:14:56,307981,1063853835,6163.801031084069
2014-06-26 21:51:58,307986,1066853835,6181.18255708407
2014-06-26 22:44:24,307993,1155853835,6696.834495084069
2014-06-26 23:09:13,307998,1244853835,7212.486433084069
2014-06-27 05:23:40,308055,1333853835,8014.654176403576
2014-06-27 05:45:51,308058,1422853835,8549.423581403575
2014-06-27 09:42:56,308084,1511853835,9084.192986403576
2014-06-27 11:52:36,308101,1600853835,9618.962391403575
2014-06-27 12:44:49,308104,1688853835,10147.723151403576
2014-06-27 13:31:19,308109,813835,4.890045603575
2014-06-27 13:31:19,308109,813835,4.890045603575
2014-06-27 14:56:01,308122,175813835,1056.402920603575
2014-06-27 15:46:36,308127,263813835,1585.1636806035751
2014-06-27 17:12:13,308141,352551036,2118.3540197062202
2014-06-27 19:00:23,308152,616551036,3704.63629970622
2014-06-27 19:00:23,308152,616551036,3704.63629970622
2014-06-27 19:00:23,308152,616551036,3704.63629970622
2014-06-27 22:02:23,308179,791551036,4756.14917470622
2014-06-28 00:51:17,308206,966551036,5721.92414005784
2014-06-28 03:45:20,308219,1046541036,6195.46014065784
2014-06-28 07:36:22,308247,1134541036,6716.414860657841
2014-06-28 13:12:55,308295,1220541036,7225.52970065784
2014-06-29 02:25:38,308402,1306541036,7820.996450809152
2014-06-29 05:07:16,308421,1392541036,8335.795202809153
2014-06-29 14:55:22,308478,1478541036,8850.593954809152
2014-06-29 19:49:12,308519,1644741036,9845.472473209153
2014-06-30 08:38:54,308581,1730741036,11065.705694813427
2014-06-30 10:13:04,308591,1816741036,11615.557272813428
2014-06-30 10:29:00,308596,1898741036,12139.834358813427
2014-06-30 15:10:30,308621,2062741036,13188.388530813427
2014-06-30 16:34:40,308626,2226741036,14236.942702813429
2014-06-30 16:43:51,308627,2431741036,15547.635417813428
2014-06-30 16:43:51,308627,2431741036,15547.635417813428
2014-06-30 17:40:22,308631,2513741036,16071.912503813428
2014-06-30 17:55:06,308633,2636741036,16858.32813281343
2014-06-30 18:41:28,308638,691036,4.418223663428
2014-06-30 18:41:28,308638,691036,4.418223663428
2014-06-30 23:40:28,308671,164691036,1052.972395663428
2014-07-01 11:24:30,308733,325691036,2070.06128416758
2014-07-01 12:34:05,308742,446681036,2839.0622301175804
2014-07-01 13:18:38,308747,578681036,3678.04169011758
2014-07-01 13:46:50,308748,697681036,4434.39438511758
2014-07-01 15:34:43,308759,816681036,5190.74708011758
2014-07-01 16:19:06,308764,1136681036,7224.636680117581
2014-07-01 16:19:06,308764,1136681036,7224.636680117581
2014-07-01 16:34:44,308768,1215681036,7726.75317511758
2014-07-01 17:25:14,308771,1374681036,8737.34207011758
2014-07-01 18:14:51,308773,1533671036,9747.86740606758
2014-07-01 19:37:18,308778,1692671036,10758.456301067581
2014-07-01 20:29:15,308782,1851671036,11769.045196067582
2014-07-01 22:03:27,308792,2010671036,12779.63409106758
2014-07-01 23:26:36,308802,2169671036,13790.222986067582
2014-07-02 04:28:55,308830,2288671036,14815.4830844424
2014-07-02 08:07:00,308845,2288771036,14816.1304244424
2014-07-02 08:40:28,308848,2528781036,16369.811158442402
2014-07-02 08:40:28,308848,2528781036,16369.811158442402
2014-07-02 09:54:55,308859,2687781036,17399.0817584424
2014-07-02 12:10:12,308876,2846781036,18428.3523584424
2014-07-02 12:28:01,308879,2965771036,19198.6222244424
2014-07-02 14:17:05,308890,3124771036,20227.8928244424
2014-07-02 15:02:07,308896,3201071036,20721.8132444424
2014-07-02 20:56:48,308924,3353971036,21711.5961044424
2014-07-02 21:43:48,308928,3512971036,22740.8667044424
2014-07-02 22:26:22,308931,3671971036,23770.1373044424
2014-07-03 01:09:33,308947,3830971036,24544.567880156643
