date,height,balance,usd
2015-06-25 16:11:56,362502,14327019396,34731.84696017112
2015-06-25 16:17:33,362504,14743019396,35740.32248017112
2015-06-25 16:17:33,362504,14743019396,35740.32248017112
2015-06-25 16:20:15,362505,14951019396,36244.56024017112
2015-06-25 16:29:04,362508,15159019396,36748.79800017112
2015-06-25 16:58:26,362513,15369019396,37257.88420017112
2015-06-25 17:38:16,362519,15577019396,37762.12196017112
2015-06-25 18:01:42,362522,15785019396,38266.35972017112
2015-06-25 19:17:56,362526,16201019396,39274.83524017112
2015-06-25 19:17:56,362526,16201019396,39274.83524017112
2015-06-25 19:41:06,362530,16825019396,40787.54852017112
2015-06-25 19:41:06,362530,16825019396,40787.54852017112
2015-06-25 19:41:06,362530,16825019396,40787.54852017112
2015-06-25 20:51:13,362533,17033019396,41291.78628017112
2015-06-25 21:25:55,362539,17241119396,41796.266462171116
2015-06-25 22:33:26,362543,17449119396,42300.50422217112
2015-06-25 23:02:18,362547,17657119396,42804.741982171116
2015-06-25 23:24:37,362550,18073119396,43813.21750217112
2015-06-25 23:24:37,362550,18073119396,43813.21750217112
2015-06-25 23:59:22,362552,18281119396,44317.45526217112
2015-06-26 00:37:16,362558,18489119396,44862.44304131991
2015-06-26 00:57:56,362561,18697119396,45367.139233319904
2015-06-26 01:32:22,362566,18905119396,45871.83542531991
2015-06-26 03:01:30,362574,19113119396,46376.5316173199
2015-06-26 03:34:41,362578,19321119396,46881.227809319906
2015-06-26 04:57:06,362589,19529119396,47385.9240013199
2015-06-26 05:19:03,362592,19737119396,47890.620193319905
2015-06-26 08:42:40,362615,19945109396,48395.29212107991
2015-06-26 08:39:26,362616,20361109396,49404.68450507991
2015-06-26 08:39:26,362616,20361109396,49404.68450507991
2015-06-26 08:57:21,362617,20569109396,49909.380697079905
2015-06-26 09:22:13,362619,20574109396,49921.51281707991
2015-06-26 10:31:04,362623,20782109396,50426.20900907991
2015-06-26 11:06:33,362628,20990109396,50930.905201079906
2015-06-26 11:31:53,362633,21198109396,51435.60139307991
2015-06-26 12:03:31,362635,21406109396,51940.297585079905
2015-06-26 12:30:23,362638,21614109396,52444.99377707991
2015-06-26 12:38:32,362639,21822109396,52949.689969079904
2015-06-26 12:47:10,362640,22030109396,53454.38616107991
2015-06-26 12:58:09,362642,22238109396,53959.0823530799
2015-06-26 13:43:23,362645,22446109396,54463.778545079906
2015-06-26 14:11:33,362646,22651109396,54961.19546507991
2015-06-26 14:26:39,362648,22859109396,55465.891657079905
2015-06-26 15:07:21,362651,23483109396,56979.98023307991
2015-06-26 15:07:21,362651,23483109396,56979.98023307991
2015-06-26 15:07:21,362651,23483109396,56979.98023307991
2015-06-26 15:46:50,362655,23882042634,57947.96141616082
2015-06-26 15:46:50,362655,23882042634,57947.96141616082
2015-06-26 16:12:32,362657,24090042634,58452.657608160815
2015-06-26 16:23:46,362658,24298045634,58957.36107943281
2015-06-26 16:23:46,362658,24298045634,58957.36107943281
2015-06-26 16:23:46,362658,24298045634,58957.36107943281
2015-06-26 16:44:39,362660,24506035634,59462.03300719282
2015-06-26 16:56:01,362662,24711340717,59960.19018790601
2015-06-26 17:48:47,362670,24916536268,60458.08159754563
2015-06-26 18:09:46,362671,25124536268,60962.77778954563
2015-06-26 18:51:19,362676,25540536268,61972.17017354563
2015-06-26 18:51:19,362676,25540536268,61972.17017354563
2015-06-26 19:17:03,362683,25956536268,62981.562557545636
2015-06-26 19:17:03,362683,25956536268,62981.562557545636
2015-06-26 19:47:36,362685,6541386268,15872.176633945632
2015-06-26 19:47:36,362685,6541386268,15872.176633945632
2015-06-26 20:02:00,362686,413481306,1003.280964429744
2015-06-26 20:02:00,362686,413481306,1003.280964429744
2015-06-26 20:02:00,362686,413481306,1003.280964429744
2015-06-26 21:31:53,362689,620831306,1506.399980829744
2015-06-26 22:10:56,362693,828831306,2011.096172829744
2015-06-26 23:11:49,362700,1036831306,2515.792364829744
2015-06-26 23:40:31,362705,1244831306,3020.488556829744
2015-06-27 00:02:29,362709,1452831306,3642.343971008196
2015-06-27 01:12:33,362713,1660831306,4163.813699008197
2015-06-27 01:37:25,362716,1868831306,4685.283427008196
2015-06-27 03:05:35,362725,2076831306,5206.753155008197
2015-06-27 04:16:39,362730,2489171492,6240.517215762472
2015-06-27 04:16:39,362730,2489171492,6240.517215762472
2015-06-27 06:14:20,362743,2692754554,6750.913388678564
2015-06-27 10:20:56,362760,2900754554,7272.383116678564
2015-06-27 15:49:50,362784,3108754554,7793.852844678564
2015-06-27 17:14:28,362794,3308850600,8295.506838339601
2015-06-27 18:06:05,362798,3508403601,8795.799382344667
2015-06-27 21:17:06,362821,3708123601,9296.510603864666
2015-06-27 21:58:34,362825,3916123601,9817.980331864666
2015-06-28 01:04:41,362844,4124123601,10230.602065663474
2015-06-28 03:33:14,362857,4437186335,11007.208337203454
2015-06-28 03:33:14,362857,4437186335,11007.208337203454
2015-06-28 03:33:14,362857,4437186335,11007.208337203454
2015-06-28 10:02:39,362901,4645186335,11523.188321203455
2015-06-28 10:23:00,362903,4853186335,12039.168305203455
2015-06-28 11:53:24,362910,5061186335,12555.148289203455
2015-06-28 17:34:03,362942,5252409281,13029.509888326113
2015-06-29 06:40:44,363011,5255358281,13479.337070979876
2015-06-29 06:43:41,363012,5671358281,14546.325070979876
2015-06-29 06:43:41,363012,5671358281,14546.325070979876
2015-06-29 06:57:27,363014,5674258281,14553.763208479877
2015-06-29 07:10:06,363016,5882258281,15087.257208479876
2015-06-29 08:18:14,363027,6298258281,16154.245208479875
2015-06-29 08:18:14,363027,6298258281,16154.245208479875
2015-06-29 09:16:12,363033,6922248281,17754.701559729878
2015-06-29 09:16:12,363033,6922248281,17754.701559729878
2015-06-29 09:16:12,363033,6922248281,17754.701559729878
2015-06-29 10:09:25,363039,7130248281,18288.195559729877
2015-06-29 13:02:37,363050,7338248281,18821.689559729875
2015-06-29 13:26:41,363052,7741048281,19854.82120972988
2015-06-29 13:26:41,363052,7741048281,19854.82120972988
2015-06-29 13:36:11,363054,7743381681,19860.806089054873
2015-06-29 13:53:45,363055,7953094920,20398.694332935
2015-06-29 13:53:45,363055,7953094920,20398.694332935
2015-06-29 14:45:20,363060,8161094920,20932.188332935
2015-06-29 15:44:34,363070,8356674015,21433.824264223127
2015-06-29 16:30:33,363074,8564674015,21967.318264223126
2015-06-29 16:40:59,363076,8980674015,23034.306264223123
2015-06-29 16:40:59,363076,8980674015,23034.306264223123
2015-06-29 17:27:44,363082,9188674015,23567.800264223126
2015-06-29 18:40:26,363085,9396674015,24101.29426422313
2015-06-29 20:29:36,363092,10228674015,26235.270264223127
2015-06-29 20:29:36,363092,10228674015,26235.270264223127
2015-06-29 20:29:36,363092,10228674015,26235.270264223127
2015-06-29 20:29:36,363092,10228674015,26235.270264223127
2015-06-29 20:36:49,363093,10436674015,26768.764264223126
2015-06-29 22:01:28,363103,10631711508,27269.0110540815
2015-06-29 22:24:21,363105,10828182882,27772.93556946975
2015-06-29 23:53:22,363117,11030182882,28291.04031946975
2015-06-30 00:25:45,363119,11232182882,29482.716612537526
2015-06-30 00:51:23,363122,11434182882,30012.93489853753
2015-06-30 02:28:46,363133,11642182882,30558.90224253753
2015-06-30 05:12:59,363150,11844182882,31089.12052853753
2015-06-30 08:56:42,363172,12052182882,31635.087872537526
2015-06-30 10:12:44,363182,12254182882,32165.30615853753
2015-06-30 10:28:32,363185,12258282882,32176.06801483753
2015-06-30 11:39:48,363192,12460282882,32706.286300837528
2015-06-30 12:00:22,363193,12864282882,33766.72287283753
2015-06-30 12:00:22,363193,12864282882,33766.72287283753
2015-06-30 12:06:04,363194,13264282882,34816.66007283753
2015-06-30 12:06:04,363194,13264282882,34816.66007283753
2015-06-30 13:42:00,363202,13466282882,35346.87835883752
2015-06-30 14:17:54,363204,13668282882,35877.096644837526
2015-06-30 14:32:39,363207,13858402882,36376.13179599753
2015-06-30 15:22:47,363210,14262402882,37436.568367997534
2015-06-30 15:22:47,363210,14262402882,37436.568367997534
2015-06-30 15:55:03,363213,14457402882,37948.41275299753
2015-06-30 16:10:24,363214,14659201389,38478.10215150693
2015-06-30 17:49:09,363225,14664201389,38491.226366506926
2015-06-30 19:00:41,363230,14859201389,39003.07075150693
2015-06-30 19:20:05,363233,15054201389,39514.91513650693
2015-06-30 21:02:46,363246,15235569009,39990.97666429059
2015-06-30 21:50:29,363247,3663479009,9616.057232420588
2015-06-30 21:54:39,363248,3872109045,10163.678322004935
2015-06-30 21:54:39,363248,3872109045,10163.678322004935
2015-06-30 22:24:34,363254,14059045,36.902785854935004
2015-06-30 23:06:33,363257,209059045,548.7471708549351
2015-07-01 00:22:31,363267,404059045,1041.10015158318
2015-07-01 01:31:26,363279,599059045,1543.53793158318
2015-07-01 01:59:58,363283,794059045,2045.9757115831799
2015-07-01 07:59:00,363316,989059045,2548.4134915831796
2015-07-01 08:26:18,363319,1184059045,3050.85127158318
2015-07-01 10:20:51,363330,1382109045,3561.14769378318
2015-07-01 11:09:12,363334,1580109045,4071.3152857831797
2015-07-01 11:17:43,363335,1778109045,4581.48287778318
2015-07-01 11:33:33,363337,1973109045,5083.920657783179
2015-07-01 11:51:58,363338,2173109045,5599.24145778318
2015-07-01 12:04:09,363342,2176109045,5606.97126978318
2015-07-01 15:10:35,363361,2370309045,6107.34776658318
2015-07-01 15:44:33,363364,2570309045,6622.66856658318
2015-07-01 18:06:33,363371,2768309045,7132.83615858318
2015-07-01 18:36:03,363372,2966309045,7643.003750583179
2015-07-01 18:51:41,363373,3362309045,8663.338934583178
2015-07-01 18:51:41,363373,3362309045,8663.338934583178
2015-07-01 19:19:20,363374,3560309045,9173.50652658318
2015-07-01 20:20:56,363380,3752559045,9668.85864558318
2015-07-01 20:34:43,363383,3950559045,10179.026237583179
2015-07-01 21:36:17,363385,4544559045,11709.529013583178
2015-07-01 21:36:17,363385,4544559045,11709.529013583178
2015-07-01 21:36:17,363385,4544559045,11709.529013583178
2015-07-01 22:33:07,363390,4742559045,12219.69660558318
2015-07-01 23:06:09,363391,4940559045,12729.864197583178
2015-07-02 03:13:13,363419,5138559045,13069.950623752726
2015-07-02 04:47:24,363429,5336549045,13573.539178702726
2015-07-02 08:45:05,363459,5534549045,14077.153168702725
2015-07-02 08:55:44,363462,5732349045,14580.258457702726
2015-07-02 10:02:35,363469,5930349045,15083.872447702724
2015-07-02 11:54:50,363474,6128349045,15587.486437702726
2015-07-02 12:12:20,363475,6326349045,16091.100427702726
2015-07-02 12:14:43,363476,6524349045,16594.714417702726
2015-07-02 13:43:22,363485,6722349045,17098.328407702727
2015-07-02 13:38:15,363486,6914081540,17586.0009673977
2015-07-02 14:17:39,363490,7112081540,18089.6149573977
2015-07-02 17:22:53,363506,7508071540,19096.8175023477
2015-07-02 17:22:53,363506,7508071540,19096.8175023477
2015-07-02 17:28:03,363507,7703071540,19592.800977347702
2015-07-02 18:08:30,363509,7905305524,20107.184126821623
2015-07-02 18:08:30,363509,7905305524,20107.184126821623
2015-07-02 18:15:23,363512,8103305524,20610.79811682162
2015-07-02 18:47:40,363516,8301305524,21114.41210682162
2015-07-02 19:26:41,363522,8499305524,21618.02609682162
2015-07-02 21:03:00,363533,8697305524,22121.64008682162
2015-07-02 22:17:07,363541,8895305524,22625.25407682162
2015-07-02 22:49:03,363545,9093305524,23128.868066821622
2015-07-02 23:20:49,363550,9291305524,23632.482056821624
2015-07-03 00:17:54,363552,9489305524,24254.294836428562
2015-07-03 00:50:46,363560,9684305524,24752.707231428565
2015-07-03 04:27:03,363588,9882305524,25258.787509428566
2015-07-03 05:13:20,363594,10080305524,25764.867787428568
2015-07-03 06:08:27,363599,10278305524,26270.948065428565
2015-07-03 07:48:21,363613,10476305524,26777.028343428563
2015-07-03 08:00:39,363614,10674305524,27283.108621428564
2015-07-03 08:51:28,363615,11451312460,29269.10804657406
2015-07-03 08:51:28,363615,11451312460,29269.10804657406
2015-07-03 08:51:28,363615,11451312460,29269.10804657406
2015-07-03 08:51:28,363615,11451312460,29269.10804657406
2015-07-03 09:21:29,363620,11847310460,30281.26349065206
2015-07-03 09:21:29,363620,11847310460,30281.26349065206
2015-07-03 09:34:11,363622,12045310460,30787.343768652063
2015-07-03 10:37:02,363629,12243310460,31293.42404665206
2015-07-03 10:46:29,363630,12441310460,31799.50432465206
2015-07-03 11:43:32,363638,12639310460,32305.58460265206
2015-07-03 12:55:08,363643,12641310460,32310.69652465206
2015-07-03 13:08:19,363644,12841310460,32821.88872465206
2015-07-03 15:23:42,363659,13241310460,33844.27312465206
2015-07-03 15:23:42,363659,13241310460,33844.27312465206
2015-07-03 16:09:15,363664,13441310460,34355.46532465206
2015-07-03 16:40:25,363667,13641310460,34866.65752465206
2015-07-03 18:16:00,363674,13839310460,35372.73780265206
2015-07-03 18:36:08,363676,14034300460,35871.12463804206
2015-07-03 19:18:27,363679,14234300460,36382.31683804206
2015-07-03 20:22:24,363692,14444300460,36919.06864804206
2015-07-03 20:52:58,363696,14644300460,37430.26084804206
2015-07-03 21:44:22,363698,14844300460,37941.45304804206
2015-07-03 22:43:19,363702,15044300460,38452.64524804206
2015-07-04 01:43:00,363722,15244280460,39688.301246244475
2015-07-04 08:13:31,363764,15344280460,39948.650046244475
2015-07-04 08:59:07,363766,15544280460,40469.347646244474
2015-07-04 10:58:59,363780,15744280460,40990.045246244474
2015-07-04 14:51:33,363802,15938261654,41495.072957049146
2015-07-04 21:43:27,363847,16129806729,41993.75826127075
2015-07-05 03:40:23,363887,16329806729,44256.27469601954
2015-07-05 03:40:23,363887,16329806729,44256.27469601954
2015-07-05 06:27:16,363909,16529806729,44798.30529601954
2015-07-05 12:27:24,363944,16729806729,45340.33589601954
2015-07-05 15:33:27,363962,16929806729,45882.366496019546
2015-07-06 02:28:15,364031,17121806729,45970.93814992761
2015-07-06 05:11:57,364055,17313806729,46486.44566992761
2015-07-06 08:07:12,364076,17698806729,47520.145644927616
2015-07-06 08:52:30,364083,17890806729,48035.65316492761
2015-07-06 09:45:14,364089,18083796729,48553.81877057761
2015-07-06 13:13:47,364116,18273796729,49063.95642057761
2015-07-06 13:17:59,364117,18463786729,49574.06722122761
2015-07-06 13:26:00,364120,18653786729,50084.204871227616
2015-07-06 14:53:13,364126,18834913336,50570.518037793154
2015-07-06 15:18:38,364131,19024913336,51080.65568779316
2015-07-06 16:22:11,364135,19214913336,51590.79333779316
2015-07-06 17:06:14,364137,19404913336,52100.93098779316
2015-07-06 17:53:04,364140,19594913336,52611.068637793156
2015-07-06 18:09:43,364142,19784903336,53121.179438443156
2015-07-06 19:14:38,364148,19974903336,53631.31708844315
2015-07-06 22:57:11,364179,20164893336,54141.42788909316
2015-07-07 05:50:28,364216,20354873336,53931.580325372175
2015-07-07 06:02:13,364217,20546873336,54440.29699737217
2015-07-07 07:31:15,364225,20934863336,55468.302109712175
2015-07-07 07:31:15,364225,20934863336,55468.302109712175
2015-07-07 09:10:54,364233,21124863336,55971.71964971218
2015-07-07 10:21:02,364238,21314853336,56475.11069405217
2015-07-07 10:31:47,364240,21504853336,56978.52823405217
2015-07-07 12:38:30,364246,21585989238,57193.5031613707
2015-07-07 12:51:44,364248,5306251522,14059.26362013945
2015-07-07 12:51:44,364248,5306251522,14059.26362013945
2015-07-07 13:32:31,364252,5512439215,14605.571521130689
2015-07-07 13:32:31,364252,5512439215,14605.571521130689
2015-07-07 13:45:39,364254,5698098864,15097.489014693023
2015-07-07 14:24:26,364260,206038864,545.913568733024
2015-07-07 14:52:25,364264,396038864,1049.331108733024
2015-07-07 15:08:49,364266,586028864,1552.722153073024
2015-07-07 15:12:27,364268,586781394,1554.7160309750038
2015-07-07 15:20:37,364269,776781394,2058.1335709750037
2015-07-07 15:33:18,364274,778761394,2063.379711655004
2015-07-07 15:45:35,364275,966216873,2560.055375327118
2015-07-07 15:58:16,364280,1346216873,3566.8904553271177
2015-07-07 16:04:25,364282,1396048029,3698.9213920054135
2015-07-07 16:20:57,364285,1586048029,4202.338932005414
2015-07-07 17:16:16,364288,1776048029,4705.756472005413
2015-07-07 17:58:11,364291,1965038029,5206.497950345414
2015-07-07 18:37:12,364293,2155038029,5709.915490345414
2015-07-07 19:03:31,364296,2532198800,6709.227845720799
2015-07-07 19:03:31,364296,2532198800,6709.227845720799
2015-07-07 19:27:41,364297,2710568800,7181.8309331408
2015-07-07 20:19:20,364298,3060885693,8110.018662059238
2015-07-07 20:19:20,364298,3060885693,8110.018662059238
2015-07-07 20:39:51,364300,3250885693,8613.436202059238
2015-07-07 22:22:37,364313,3440885693,9116.853742059237
2015-07-08 00:08:40,364323,3627031911,9780.142839703149
2015-07-08 00:11:55,364324,3817031911,10292.470049703148
2015-07-08 00:34:22,364326,4007031911,10804.797259703148
2015-07-08 00:46:11,364327,4202061911,11330.687658473147
2015-07-08 01:58:33,364335,4389161911,11835.195137373148
2015-07-08 02:41:28,364341,4583305611,12358.69566453145
2015-07-08 02:41:28,364341,4583305611,12358.69566453145
2015-07-08 03:08:26,364346,4772077224,12867.710579349816
2015-07-08 03:12:15,364347,4962077224,13380.037789349815
2015-07-08 05:05:27,364361,5152077224,13892.364999349815
2015-07-08 06:22:29,364368,5342077224,14404.692209349814
2015-07-08 08:01:54,364375,5532067224,14916.992454759815
2015-07-08 08:55:30,364381,5722067224,15429.319664759814
2015-07-08 09:09:00,364383,5912067224,15941.646874759814
2015-07-08 09:41:01,364387,6294057224,16971.667248169815
2015-07-08 09:41:01,364387,6294057224,16971.667248169815
2015-07-08 14:52:27,364413,6864057224,18508.648878169814
2015-07-08 14:52:27,364413,6864057224,18508.648878169814
2015-07-08 14:52:27,364413,6864057224,18508.648878169814
2015-07-08 14:57:27,364414,7054057224,19020.976088169817
2015-07-08 15:26:16,364419,7244057224,19533.303298169812
2015-07-08 15:37:54,364420,7434057224,20045.630508169816
2015-07-08 16:50:12,364432,7624057224,20557.957718169815
2015-07-08 17:16:21,364436,8194057224,22094.939348169813
2015-07-08 17:16:21,364436,8194057224,22094.939348169813
2015-07-08 17:16:21,364436,8194057224,22094.939348169813
2015-07-08 18:48:25,364447,8384057224,22607.266558169813
2015-07-08 19:06:05,364450,8574047224,23119.566803579815
2015-07-08 19:59:31,364456,8923047224,24060.630994579813
2015-07-08 19:59:31,364456,8923047224,24060.630994579813
2015-07-08 21:31:50,364469,8923420224,24061.636773786817
2015-07-09 00:33:03,364487,9113420224,24434.300818854015
2015-07-09 03:48:56,364503,9303420224,24943.716278854015
2015-07-09 05:59:49,364518,9493420224,25453.13173885402
2015-07-09 06:17:45,364521,9873420224,26471.96265885402
2015-07-09 06:17:45,364521,9873420224,26471.96265885402
2015-07-09 08:13:23,364529,10063420224,26981.378118854016
2015-07-09 09:55:55,364539,10634410224,28512.278821514017
2015-07-09 09:55:55,364539,10634410224,28512.278821514017
2015-07-09 10:12:50,364541,10824400224,29021.667470174016
2015-07-09 14:20:26,364558,11204400224,30040.498390174016
2015-07-09 14:20:26,364558,11204400224,30040.498390174016
2015-07-09 14:32:28,364559,11584400224,31059.329310174016
2015-07-09 14:32:28,364559,11584400224,31059.329310174016
2015-07-09 14:33:54,364560,11774400224,31568.744770174017
2015-07-09 14:49:04,364561,12344400224,33096.99115017402
2015-07-09 14:49:04,364561,12344400224,33096.99115017402
2015-07-09 14:59:02,364562,12570670224,33703.651340354016
2015-07-09 14:59:02,364562,12570670224,33703.651340354016
2015-07-09 15:12:55,364564,12760670224,34213.06680035402
2015-07-09 15:15:19,364566,12950670224,34722.48226035402
2015-07-09 15:21:32,364567,13000660224,34856.51214901402
2015-07-09 15:32:51,364568,13050650224,34990.54203767402
2015-07-09 15:44:19,364570,13100640224,35124.571926334014
2015-07-09 16:00:41,364571,13290640224,35633.98738633402
2015-07-09 16:41:12,364577,13670647524,36652.83787861222
2015-07-09 17:37:19,364580,14240657524,38181.11106995222
2015-07-09 17:37:19,364580,14240657524,38181.11106995222
2015-07-09 17:37:19,364580,14240657524,38181.11106995222
2015-07-09 18:34:19,364585,14430647524,38690.49971861222
2015-07-09 19:30:13,364592,14620647524,39199.91517861222
2015-07-09 19:53:14,364593,14785977524,39643.18706283222
2015-07-09 20:30:55,364598,14975977524,40152.60252283222
2015-07-09 22:14:58,364605,15338595929,41124.831057503485
2015-07-09 22:14:58,364605,15338595929,41124.831057503485
2015-07-09 22:44:29,364610,15521215929,41614.45974858348
2015-07-09 23:15:37,364611,15901195929,42633.23704590349
2015-07-09 23:15:37,364611,15901195929,42633.23704590349
2015-07-09 23:30:43,364612,16276893429,43640.532386868486
2015-07-09 23:30:43,364612,16276893429,43640.532386868486
2015-07-09 23:54:04,364613,16466893429,44149.94784686849
2015-07-10 00:53:35,364616,16656893429,47285.755635179485
2015-07-10 03:07:00,364628,17036893429,48364.50343517948
2015-07-10 03:07:00,364628,17036893429,48364.50343517948
2015-07-10 06:20:11,364651,17226893429,48903.87733517949
2015-07-10 07:07:31,364657,17416893429,49443.25123517949
2015-07-10 07:34:07,364660,17607493429,49984.32842117948
2015-07-10 07:34:07,364660,17607493429,49984.32842117948
2015-07-10 07:48:36,364661,17707493429,50268.20942117948
2015-07-10 08:23:20,364666,17797493429,50523.70232117948
2015-07-10 09:18:30,364670,17987483429,51063.04783307949
2015-07-10 10:24:48,364676,18177483429,51602.421733079485
2015-07-10 12:18:45,364695,18557483429,52681.16953307949
2015-07-10 12:18:45,364695,18557483429,52681.16953307949
2015-07-10 12:44:28,364697,18937483429,53759.91733307948
2015-07-10 12:44:28,364697,18937483429,53759.91733307948
2015-07-10 13:36:00,364700,19127483429,54299.291233079486
2015-07-10 14:01:06,364703,19681383429,55871.70809207948
2015-07-10 14:01:06,364703,19681383429,55871.70809207948
2015-07-10 14:01:06,364703,19681383429,55871.70809207948
2015-07-10 14:32:36,364706,20053383429,56927.74541207948
2015-07-10 14:32:36,364706,20053383429,56927.74541207948
2015-07-10 14:37:04,364709,20235383429,57444.40883207948
2015-07-10 15:18:15,364714,20425383429,57983.78273207948
2015-07-10 15:30:38,364715,20607383429,58500.44615207949
2015-07-10 15:55:37,364718,20789383429,59017.109572079484
2015-07-10 17:31:54,364730,20971383429,59533.77299207948
2015-07-10 17:34:43,364731,21334872574,60565.64961179693
2015-07-10 17:34:43,364731,21334872574,60565.64961179693
2015-07-10 18:43:58,364740,21888728674,62137.94184703794
2015-07-10 18:43:58,364740,21888728674,62137.94184703794
2015-07-10 19:20:02,364743,22247833674,63157.372712087934
2015-07-10 19:20:02,364743,22247833674,63157.372712087934
2015-07-10 19:41:29,364745,22611834674,64190.70239089793
2015-07-10 19:41:29,364745,22611834674,64190.70239089793
2015-07-10 19:50:41,364746,22975834674,65224.02923089793
2015-07-10 19:50:41,364746,22975834674,65224.02923089793
2015-07-10 20:29:26,364749,23328850852,66226.1750871661
2015-07-10 20:29:26,364749,23328850852,66226.1750871661
2015-07-10 20:54:57,364753,23518706952,66765.1404824071
2015-07-10 20:59:20,364754,23691543897,67255.79173024256
2015-07-10 21:23:18,364756,24055543897,68289.11857024257
2015-07-10 21:23:18,364756,24055543897,68289.11857024257
2015-07-10 21:40:05,364757,24237543897,68805.78199024257
2015-07-10 23:05:36,364765,24419543897,69322.44541024257
2015-07-10 23:19:20,364766,24601543897,69839.10883024256
2015-07-10 23:40:07,364768,24783543897,70355.77225024256
2015-07-11 00:15:48,364771,24965543897,72821.32092347408
2015-07-11 00:26:25,364772,25147543897,73352.19180947408
2015-07-11 01:24:46,364779,25511543897,74413.93358147408
2015-07-11 01:24:46,364779,25511543897,74413.93358147408
2015-07-11 02:06:02,364782,25693543897,74944.80446747408
2015-07-11 03:54:15,364795,25875523897,75475.61701601408
2015-07-11 07:07:34,364820,26057523897,76006.48790201408
2015-07-11 08:50:03,364830,26239523897,76537.35878801407
2015-07-11 09:11:32,364832,26421523897,77068.22967401407
