date,height,balance,usd
2015-09-02 19:55:26,372725,31341377887,71726.34170467174
2015-09-02 20:27:35,372727,31659377887,72454.10092267173
2015-09-02 21:26:43,372734,31977377887,73181.86014067174
2015-09-02 22:10:47,372738,32932360014,75367.38544239971
2015-09-02 22:10:47,372738,32932360014,75367.38544239971
2015-09-02 22:10:47,372738,32932360014,75367.38544239971
2015-09-02 22:17:45,372740,33250360014,76095.14466039972
2015-09-02 22:56:21,372748,33568360014,76822.90387839971
2015-09-02 23:27:53,372753,33886360014,77550.66309639972
2015-09-03 01:28:17,372762,34204360014,77563.5169857471
2015-09-03 01:53:46,372765,34522360014,78284.62968574709
2015-09-03 02:26:53,372768,35158360014,79726.8550857471
2015-09-03 02:26:53,372768,35158360014,79726.8550857471
2015-09-03 05:06:05,372779,35703360014,80962.72433574709
2015-09-03 05:06:05,372779,35703360014,80962.72433574709
2015-09-03 07:04:56,372790,36339360014,82404.9497357471
2015-09-03 14:02:10,372831,36644360014,83096.5829857471
2015-09-03 14:29:22,372834,36962360014,83817.6956857471
2015-09-03 14:40:30,372836,37269296785,84513.72085450524
2015-09-03 15:11:36,372841,37587296785,85234.83355450525
2015-09-03 16:08:12,372842,38223296785,86677.05895450525
2015-09-03 16:08:12,372842,38223296785,86677.05895450525
2015-09-03 16:30:08,372844,38859296785,88119.28435450525
2015-09-03 16:30:08,372844,38859296785,88119.28435450525
2015-09-03 16:33:50,372845,39177296785,88840.39705450524
2015-09-03 16:39:49,372848,39495296785,89561.50975450524
2015-09-03 16:45:11,372849,40120718832,90979.7480593848
2015-09-03 16:45:11,372849,40120718832,90979.7480593848
2015-09-03 17:20:08,372856,40428858111,91678.50009540914
2015-09-03 17:35:10,372857,41064858111,93120.72549540915
2015-09-03 17:35:10,372857,41064858111,93120.72549540915
2015-09-03 17:59:46,372859,41690718111,94539.95692440914
2015-09-03 17:59:46,372859,41690718111,94539.95692440914
2015-09-03 18:24:58,372861,42326718111,95982.18232440915
2015-09-03 18:24:58,372861,42326718111,95982.18232440915
2015-09-03 18:40:16,372863,42644718111,96703.29502440913
2015-09-03 19:30:53,372865,42962708111,97424.38504790915
2015-09-03 19:41:04,372867,43588908111,98844.38747790914
2015-09-03 19:41:04,372867,43588908111,98844.38747790914
2015-09-03 20:15:51,372872,43688908111,99071.15247790914
2015-09-03 20:22:09,372874,43888908111,99524.68247790914
2015-09-03 21:10:57,372878,44417968111,100724.40538690914
2015-09-03 21:10:57,372878,44417968111,100724.40538690914
2015-09-03 21:17:08,372879,44735968111,101445.51808690914
2015-09-03 21:46:10,372884,45053968111,102166.63078690914
2015-09-03 22:24:22,372887,45257604475,102628.40678773374
2015-09-03 23:20:32,372892,45484604475,103143.16333773374
2015-09-03 23:50:00,372898,45802604475,103864.27603773374
2015-09-04 01:32:01,372906,46029604475,105907.26148590824
2015-09-04 03:00:07,372918,46347604475,106638.93210390824
2015-09-04 03:29:26,372921,46665604475,107370.60272190823
2015-09-04 04:06:45,372926,46793792226,107665.54363698432
2015-09-04 04:15:19,372928,47111792226,108397.21425498433
2015-09-04 04:31:32,372931,47429792226,109128.88487298433
2015-09-04 04:46:30,372932,47937053375,110296.01719492213
2015-09-04 04:46:30,372932,47937053375,110296.01719492213
2015-09-04 05:39:24,372940,48255053375,111027.68781292213
2015-09-04 08:43:51,372957,48573053375,111759.35843092213
2015-09-04 11:49:36,372972,48891053375,112491.02904892214
2015-09-04 13:23:29,372988,49209053375,113222.69966692214
2015-09-04 14:12:51,372990,49527053375,113954.37028492213
2015-09-04 15:07:29,372996,50148886007,115385.11451809196
2015-09-04 15:07:29,372996,50148886007,115385.11451809196
2015-09-04 16:21:54,373002,50375301242,115906.06223795695
2015-09-04 16:49:57,373005,51011301242,117369.40347395695
2015-09-04 16:49:57,373005,51011301242,117369.40347395695
2015-09-04 17:28:01,373007,51606460218,118738.77559904552
2015-09-04 17:28:01,373007,51606460218,118738.77559904552
2015-09-04 17:32:35,373008,51924460218,119470.44621704552
2015-09-04 18:10:30,373012,52242460218,120202.11683504551
2015-09-04 18:25:59,373013,52560460218,120933.78745304553
2015-09-04 18:56:13,373018,52878460218,121665.45807104552
2015-09-04 20:22:07,373027,53498262408,123091.53055970922
2015-09-04 20:22:07,373027,53498262408,123091.53055970922
2015-09-04 20:36:20,373028,53787442408,123756.89065188922
2015-09-04 20:54:36,373029,54418443997,125208.73128894145
2015-09-04 20:54:36,373029,54418443997,125208.73128894145
2015-09-04 21:35:23,373037,54736443997,125940.40190694146
2015-09-04 21:47:28,373041,55054443997,126672.07252494145
2015-09-04 22:06:34,373045,56008443997,128867.08437894144
2015-09-04 22:06:34,373045,56008443997,128867.08437894144
2015-09-04 22:06:34,373045,56008443997,128867.08437894144
2015-09-04 22:16:41,373046,56326443997,129598.75499694145
2015-09-04 22:41:54,373048,57598443997,132525.43746894147
2015-09-04 22:41:54,373048,57598443997,132525.43746894147
2015-09-04 22:41:54,373048,57598443997,132525.43746894147
2015-09-04 23:04:12,373050,57916443997,133257.10808694144
2015-09-05 01:06:18,373064,58234443997,136662.9043732837
2015-09-05 01:28:43,373067,58552443997,137409.17755128368
2015-09-05 01:34:55,373068,58870404797,138155.3587358605
2015-09-05 02:34:59,373073,59188404797,138901.63191386047
2015-09-05 03:07:14,373076,59506404797,139647.9050918605
2015-09-05 06:48:13,373100,59824404797,140394.17826986048
2015-09-05 18:07:43,373163,60442404377,141844.48176221666
2015-09-05 18:07:43,373163,60442404377,141844.48176221666
2015-09-05 19:00:02,373173,60741217661,142545.72811152262
2015-09-05 20:38:00,373186,61019417661,143198.59980372264
2015-09-05 21:28:30,373192,61337417661,143944.8729817226
2015-09-06 04:41:00,373230,61655417661,147626.68390539815
2015-09-06 14:19:19,373297,61966417661,148371.33701839816
2015-09-06 16:06:10,373305,62276967661,149114.91265904816
2015-09-06 18:58:25,373325,62587957661,149859.54182821815
2015-09-06 21:21:52,373335,62898957661,150604.19494121816
2015-09-06 22:18:01,373336,63189389990,151299.60117242616
2015-09-06 22:24:38,373337,63478419265,151991.6479549885
2015-09-07 02:30:28,373363,63789419265,153107.49169869153
2015-09-07 02:36:13,373364,64100419265,153853.95452069154
2015-09-07 17:24:38,373457,64391129012,154551.71663686042
2015-09-07 19:17:17,373467,64660369012,155197.9470233404
2015-09-07 20:34:42,373476,64964369012,155927.6084313404
2015-09-08 06:56:42,373538,65268369012,158959.3504827627
2015-09-08 10:26:29,373553,65264665012,158950.32949077067
2015-09-08 12:29:32,373564,65564665012,159680.9713907707
2015-09-08 13:16:02,373569,65977455012,160686.31029044068
2015-09-08 13:16:02,373569,65977455012,160686.31029044068
2015-09-08 13:16:02,373569,65977455012,160686.31029044068
2015-09-08 14:22:19,373574,66883455012,162892.84882844068
2015-09-08 14:22:19,373574,66883455012,162892.84882844068
2015-09-08 14:22:19,373574,66883455012,162892.84882844068
2015-09-08 14:46:40,373576,67177455012,163608.87789044066
2015-09-08 16:20:08,373586,67767947117,165047.00546888137
2015-09-08 16:20:08,373586,67767947117,165047.00546888137
2015-09-08 16:38:25,373589,68061947117,165763.03453088136
2015-09-08 17:03:49,373591,67825937117,165188.23854815133
2015-09-08 17:46:57,373595,68035937117,165699.68787815137
2015-09-08 18:11:11,373598,68329937117,166415.71694015135
2015-09-08 18:37:20,373600,68267720525,166264.19011018335
2015-09-08 18:59:03,373602,68855720525,167696.24823418335
2015-09-08 18:59:03,373602,68855720525,167696.24823418335
2015-09-08 20:26:00,373608,70023820169,170541.12337845494
2015-09-08 20:26:00,373608,70023820169,170541.12337845494
2015-09-08 20:26:00,373608,70023820169,170541.12337845494
2015-09-08 20:26:00,373608,70023820169,170541.12337845494
2015-09-08 20:42:04,373610,70317820169,171257.15244045496
2015-09-08 20:39:05,373611,70611820169,171973.18150245494
2015-09-08 20:47:38,373612,70897651120,172669.31506617976
2015-09-08 21:11:00,373617,71183671120,173365.90905363977
2015-09-08 21:19:01,373618,71185718120,173370.89446687076
2015-09-08 21:23:23,373619,71479718120,174086.92352887074
2015-09-08 22:32:22,373628,71773718120,174802.95259087076
2015-09-08 23:03:16,373630,71983718120,175314.40192087076
2015-09-08 23:52:33,373635,72270718120,176013.3826718708
2015-09-09 00:06:32,373636,72564718120,172915.6278436379
2015-09-09 00:39:11,373637,72858718120,173616.20514763793
2015-09-09 02:04:33,373643,73152718120,174316.7824516379
2015-09-09 04:43:35,373653,73440718120,175003.0622596379
2015-09-09 05:06:15,373656,73726718120,175684.5762356379
2015-09-09 12:23:24,373710,74030718120,176408.9826996379
2015-09-09 14:38:35,373717,74321295123,177101.40328931867
2015-09-09 15:04:38,373720,74625295123,177825.80975331867
2015-09-09 16:41:58,373727,74927629084,178546.24618632894
2015-09-09 16:54:44,373731,74930844903,178553.90921287713
2015-09-09 17:04:25,373732,75218142256,179238.51467209848
2015-09-09 17:26:35,373733,75826142256,180687.3276000985
2015-09-09 17:26:35,373733,75826142256,180687.3276000985
2015-09-09 17:56:20,373736,76130142256,181411.73406409848
2015-09-09 18:09:04,373737,76434142256,182136.14052809848
2015-09-09 19:28:20,373748,71878112256,171279.50374461847
2015-09-09 19:33:54,373749,72167835363,171969.88957185848
2015-09-09 20:03:18,373752,72459467363,172664.8241307705
2015-09-09 20:37:10,373762,72763467363,173389.2305947705
2015-09-09 22:39:19,373775,73048454428,174068.33083175204
2015-09-10 09:42:18,373856,72982682775,174129.09090214138
2015-09-10 15:41:37,373891,73277672775,174832.9063631814
2015-09-10 16:23:42,373898,73581672775,175558.2187471814
2015-09-10 16:57:16,373900,73885672775,176283.5311311814
2015-09-10 17:32:45,373904,74189672775,177008.8435151814
2015-09-10 17:45:40,373905,74493672775,177734.1558991814
2015-09-10 18:08:15,373906,74797662695,178459.4442333497
2015-09-10 18:16:09,373908,75101662695,179184.75661734972
2015-09-10 19:26:25,373922,75710662695,180637.7672813497
2015-09-10 19:56:09,373925,76028662695,181396.48220934972
2015-09-10 20:16:17,373929,76327151517,182108.64549580423
2015-09-10 20:29:36,373930,76631626017,182835.08998745622
2015-09-10 20:48:36,373931,77230000471,184262.74920375703
2015-09-10 20:48:36,373931,77230000471,184262.74920375703
2015-09-10 21:17:09,373933,77534000471,184988.06158775702
2015-09-10 22:45:02,373945,77838000471,185713.373971757
2015-09-10 23:57:22,373955,78142000471,186438.686355757
2015-09-11 02:25:08,373967,78446000471,188336.1388787947
2015-09-11 15:58:30,374070,78750000471,189065.9936307947
2015-09-11 17:18:30,374077,79362581991,190536.70262210845
2015-09-11 17:18:30,374077,79362581991,190536.70262210845
2015-09-11 19:02:34,374082,79666581991,191266.55737410844
2015-09-11 19:13:15,374084,80274678586,192726.49878705508
2015-09-11 19:13:15,374084,80274678586,192726.49878705508
2015-09-11 20:25:23,374092,80578678586,193456.35353905507
2015-09-12 00:25:05,374118,80869301274,189896.0802120877
2015-09-12 01:32:36,374125,81173250604,190609.80946955373
2015-09-12 03:10:31,374132,81477250604,191323.65770955375
2015-09-12 13:51:09,374192,10604,0.02490015374
2015-09-12 13:51:09,374192,10604,0.02490015374
2015-09-12 13:51:09,374192,10604,0.02490015374
2015-09-12 14:13:52,374195,300093385,704.674785256225
2015-09-12 15:17:04,374200,604093385,1418.523025256225
2015-09-12 18:17:15,374217,908093385,2132.371265256225
2015-09-12 22:38:55,374245,1212093385,2846.219505256225
2015-09-13 18:21:19,374358,1516093385,3491.9875718027997
2015-09-13 23:32:18,374397,1547093385,3563.3892518028
2015-09-14 00:00:11,374400,1850093385,4259.66611018431
2015-09-14 00:17:22,374403,1913093385,4404.717688184311
2015-09-14 00:48:05,374412,1944093385,4476.092274184311
2015-09-14 12:09:48,374487,2518967557,5799.686017042141
2015-09-14 12:09:48,374487,2518967557,5799.686017042141
2015-09-14 13:57:24,374496,2799967557,6446.662103042142
2015-09-14 15:34:58,374505,3424967557,7885.665853042142
2015-09-14 16:14:42,374507,3718967557,8562.573217042142
2015-09-14 18:16:32,374516,4031967557,9283.226295042143
2015-09-14 18:30:37,374518,4335867557,9982.927478442143
2015-09-14 19:37:06,374524,4637305848,10676.960808270287
2015-09-14 20:32:09,374530,4939305848,11372.287420270288
2015-09-14 20:37:52,374531,5235649658,12054.591186477148
2015-09-14 21:28:04,374536,5548649658,12775.244264477149
2015-09-14 23:47:15,374551,5861649658,13495.897342477148
2015-09-15 04:14:06,374582,6174649658,14197.007654309578
2015-09-15 04:55:15,374583,6487649658,14916.670087309578
2015-09-15 13:32:46,374643,6800649658,15636.33252030958
2015-09-15 15:00:29,374657,7103259658,16332.10583931958
2015-09-15 15:27:57,374658,7416259658,17051.76827231958
2015-09-15 16:24:50,374663,7729259658,17771.430705319577
2015-09-15 16:56:32,374667,8032079658,18467.68686493958
2015-09-15 17:36:04,374672,8345079658,19187.349297939578
2015-09-15 17:47:42,374674,8658079658,19907.01173093958
2015-09-15 18:33:23,374680,8951179658,20580.91926803958
2015-09-15 20:29:04,374692,9264179658,21300.58170103958
2015-09-15 22:21:39,374703,9577169898,22020.221693447416
2015-09-16 01:43:04,374722,9890169898,22628.471362546446
2015-09-16 02:17:42,374725,10203169898,23344.607850546447
2015-09-16 02:36:40,374728,10507169898,24040.152554546446
2015-09-16 03:14:40,374733,11132169898,25470.137554546447
2015-09-16 04:05:11,374737,11132369898,25470.59514974645
2015-09-16 04:32:03,374741,11445369898,26186.731637746445
2015-09-16 08:25:48,374774,11758359898,26902.84524598645
2015-09-16 14:53:28,374809,12071359898,27618.981733986446
2015-09-16 15:08:53,374812,12384349898,28335.095342226447
2015-09-16 15:59:06,374816,13010349898,29767.36831822645
2015-09-16 15:59:06,374816,13010349898,29767.36831822645
2015-09-16 17:15:27,374824,13323349898,30483.504806226447
2015-09-16 18:10:57,374827,13636349898,31199.641294226447
2015-09-16 18:26:07,374828,14249847709,32603.30956184698
2015-09-16 18:26:07,374828,14249847709,32603.30956184698
2015-09-16 19:19:00,374831,14562847709,33319.44604984698
2015-09-16 19:50:22,374833,14866847709,34014.990753846985
2015-09-16 20:08:18,374834,15487147709,35434.22226664698
2015-09-16 20:08:18,374834,15487147709,35434.22226664698
2015-09-16 22:19:25,374847,15787147709,36120.615066646984
2015-09-16 22:42:11,374848,16102147709,36841.32750664698
2015-09-17 00:51:15,374861,16417137709,38217.84888408611
2015-09-17 03:26:00,374872,16721137709,38925.53778008612
2015-09-17 04:51:31,374882,17027228809,39638.09459796251
2015-09-17 08:27:59,374906,17340228809,40366.734809962516
2015-09-17 13:24:49,374936,18273239336,42538.712408018466
2015-09-17 13:24:49,374936,18273239336,42538.712408018466
2015-09-17 13:24:49,374936,18273239336,42538.712408018466
2015-09-17 13:52:58,374937,18588239336,43272.00846801847
2015-09-17 14:36:29,374941,19216239336,44733.944740018465
2015-09-17 14:36:29,374941,19216239336,44733.944740018465
2015-09-17 15:45:09,374956,19531239336,45467.24080001846
2015-09-17 16:27:06,374960,20154239336,46917.53745201846
2015-09-17 16:27:06,374960,20154239336,46917.53745201846
2015-09-17 17:08:52,374962,20467239336,47646.17766401846
2015-09-17 17:32:31,374966,20782239336,48379.47372401846
2015-09-17 17:57:34,374968,21090239336,49096.47431601846
2015-09-17 18:15:45,374969,21398239336,49813.47490801846
2015-09-17 18:24:55,374970,21282390436,49543.78747333486
2015-09-17 19:06:23,374971,21294494217,49571.964155615504
2015-09-17 19:06:23,374971,21294494217,49571.964155615504
2015-09-17 19:06:23,374971,21294494217,49571.964155615504
2015-09-17 19:06:23,374971,21294494217,49571.964155615504
2015-09-17 19:12:35,374972,21602494217,50288.96474761551
2015-09-17 19:28:59,374973,21910494217,51005.965339615504
2015-09-17 19:33:09,374974,22218494217,51722.96593161551
2015-09-17 20:30:11,374977,22526494217,52439.966523615505
2015-09-17 20:44:43,374978,22834494217,53156.9671156155
2015-09-17 20:54:30,374979,22924834217,53367.27176977551
2015-09-17 21:18:36,374981,23540834217,54801.27295377551
2015-09-17 21:18:36,374981,23540834217,54801.27295377551
2015-09-17 21:57:39,374987,23855834217,55534.56901377551
2015-09-18 05:37:03,375031,24163834217,56233.27758327324
2015-09-18 12:09:25,375071,24478834217,56966.33518827324
2015-09-18 13:48:49,375083,24786834217,57683.10262427324
2015-09-18 15:02:47,375091,25094834217,58399.870060273235
2015-09-18 15:18:00,375093,25402834217,59116.63749627324
2015-09-18 15:33:41,375095,25646724392,59684.210663157464
2015-09-18 15:33:41,375095,25646724392,59684.210663157464
2015-09-18 15:55:14,375097,23556714392,54820.40836148747
2015-09-18 16:58:14,375104,24368764392,56710.184323837464
2015-09-18 16:58:14,375104,24368764392,56710.184323837464
2015-09-18 16:58:14,375104,24368764392,56710.184323837464
2015-09-18 17:03:08,375105,24676764392,57426.951759837466
2015-09-18 17:13:07,375106,25096714392,58404.24554148747
2015-09-18 17:13:07,375106,25096714392,58404.24554148747
2015-09-18 17:49:54,375108,25404714392,59121.012977487466
2015-09-18 18:02:14,375109,25614454164,59609.11245347339
2015-09-18 18:09:09,375111,26621454164,61952.569622473384
2015-09-18 18:09:09,375111,26621454164,61952.569622473384
2015-09-18 18:09:09,375111,26621454164,61952.569622473384
2015-09-18 18:33:34,375114,26929454164,62669.337058473386
2015-09-18 18:55:03,375116,28433601312,66169.73866444311
2015-09-18 19:34:47,375119,28733601312,66867.88876444311
2015-09-18 19:50:24,375120,29349601312,68301.4236364431
2015-09-18 19:50:24,375120,29349601312,68301.4236364431
2015-09-18 20:09:51,375122,29657601312,69018.1910724431
2015-09-18 20:43:12,375128,29965601312,69734.9585084431
2015-09-18 20:40:11,375130,30273601312,70451.72594444311
2015-09-18 22:00:31,375136,30858346452,71812.52553766148
2015-09-18 22:00:31,375136,30858346452,71812.52553766148
2015-09-19 00:57:33,375150,31166346452,72068.49854136867
2015-09-19 01:55:17,375154,31474246452,72780.48095916866
2015-09-19 03:11:18,375163,31782246452,73492.69461516866
2015-09-19 05:22:21,375168,32090246452,74204.90827116866
2015-09-19 05:28:38,375169,32707246452,75631.64796516867
2015-09-19 12:21:39,375213,33004728313,76319.53966587156
2015-09-19 17:17:00,375235,33312728313,77031.75332187157
2015-09-19 19:04:43,375250,33620728313,77743.96697787158
2015-09-19 20:07:22,375253,34236728313,79168.39428987156
2015-09-19 20:07:22,375253,34236728313,79168.39428987156
2015-09-19 21:05:45,375258,34544728313,79880.60794587157
2015-09-19 22:47:56,375263,35160728313,81305.03525787157
2015-09-19 22:47:56,375263,35160728313,81305.03525787157
2015-09-20 12:51:52,375337,35468728313,81883.28352703337
2015-09-20 15:17:04,375351,35776728313,82594.33386703336
2015-09-20 15:53:32,375353,36084728313,83305.38420703336
2015-09-20 16:19:01,375355,36392728313,84016.43454703336
2015-09-20 22:17:58,375387,36700728313,84727.48488703337
2015-09-21 01:46:14,375413,37332514610,84597.56872707816
2015-09-21 01:46:14,375413,37332514610,84597.56872707816
2015-09-21 10:53:46,375459,37038504610,83931.32560251816
2015-09-21 10:53:46,375459,37038504610,83931.32560251816
2015-09-21 12:43:37,375466,37012494610,83872.38548595816
2015-09-21 13:21:29,375469,36969719010,83775.45358092456
2015-09-21 13:33:58,375471,37277719010,84473.39882892456
2015-09-21 14:14:03,375473,37583719010,85166.81196492456
2015-09-21 15:58:17,375484,37896719010,85876.08749292456
2015-09-21 16:06:54,375485,38510719010,87267.44587692457
2015-09-21 16:53:36,375489,38823719010,87976.72140492457
2015-09-21 17:52:25,375495,39131709290,88674.64462686024
2015-09-21 18:08:32,375496,39444709290,89383.92015486024
2015-09-21 18:18:16,375497,39757709290,90093.19568286026
2015-09-21 19:21:26,375501,39897709290,90410.44352286024
2015-09-21 19:49:02,375504,40210709290,91119.71905086024
2015-09-21 20:14:20,375505,40517169290,91814.17457262024
2015-09-21 20:28:03,375507,40830169290,92523.45010062023
2015-09-21 21:20:28,375512,41138023982,93221.066072555
2015-09-21 21:44:29,375514,41759023982,94628.286848555
2015-09-21 21:44:29,375514,41759023982,94628.286848555
2015-09-21 21:45:20,375515,41764023982,94639.617128555
2015-09-21 22:23:20,375519,42084023982,95364.755048555
2015-09-22 00:02:52,375530,42097292645,97044.23660508185
2015-09-22 00:02:52,375530,42097292645,97044.23660508185
2015-09-22 09:38:49,375598,41963943385,96736.83495700723
2015-09-22 10:31:14,375605,41828233385,96423.99124373724
2015-09-22 11:24:09,375609,42118223385,97092.48692136724
2015-09-22 11:36:29,375611,42421345085,97791.25427971015
2015-09-22 11:57:57,375613,42739345085,98524.31964571014
2015-09-22 13:42:40,375622,43041745085,99221.42331451015
2015-09-22 14:54:18,375636,43655745085,100636.83883251014
2015-09-22 15:07:40,375637,44280745085,102077.61195751015
2015-09-22 16:58:15,375651,44593745085,102799.15113851015
2015-09-22 17:26:19,375654,45219745085,104242.22950051013
2015-09-22 17:26:19,375654,45219745085,104242.22950051013
2015-09-22 17:34:50,375655,45532745085,104963.76868151013
2015-09-22 18:31:24,375658,45845745085,105685.30786251013
2015-09-22 19:53:20,375665,46158745085,106406.84704351013
2015-09-22 20:12:42,375668,46471745085,107128.38622451013
2015-09-22 20:42:29,375670,46784745085,107849.92540551013
2015-09-22 20:46:46,375671,47097745085,108571.46458651015
2015-09-22 22:13:42,375679,47410745085,109293.00376751015
2015-09-22 22:27:02,375681,48036745085,110736.08212951015
2015-09-22 22:27:02,375681,48036745085,110736.08212951015
2015-09-22 22:52:53,375682,48349745085,111457.62131051015
2015-09-22 23:36:16,375683,48652487062,112155.51331734369
2015-09-23 01:45:23,375696,48965487062,112598.87956634448
2015-09-23 07:05:05,375736,49278487062,113318.64059434447
2015-09-23 09:57:37,375752,237062,0.545137344472
2015-09-23 12:17:43,375764,313237062,720.306165344472
2015-09-23 13:32:03,375779,570727062,1312.418839784472
2015-09-23 13:35:17,375781,600725269,1381.401396680564
2015-09-23 14:24:10,375787,913725269,2101.162424680564
2015-09-23 15:20:32,375791,1226725269,2820.923452680564
2015-09-23 17:15:58,375800,1824681753,4195.957873201668
2015-09-23 17:15:58,375800,1824681753,4195.957873201668
2015-09-23 17:58:49,375804,2137681753,4915.718901201668
2015-09-23 18:31:50,375807,2439614120,5610.02928733072
2015-09-23 19:24:48,375812,3053922660,7022.66617633896
2015-09-23 19:24:48,375812,3053922660,7022.66617633896
2015-09-23 21:00:49,375822,3679922660,8462.18823233896
2015-09-23 21:00:49,375822,3679922660,8462.18823233896
2015-09-23 21:33:07,375830,4304922660,9899.41073233896
2015-09-23 23:22:49,375841,4617922660,10619.17176033896
2015-09-23 23:43:45,375844,4931922660,11341.23234433896
2015-09-24 02:39:59,375859,5244922660,12287.97789029578
2015-09-24 03:23:27,375865,5557922660,13021.284619295779
2015-09-24 04:00:59,375870,5870922660,13754.59134829578
2015-09-24 04:28:03,375871,6183922660,14487.89807729578
2015-09-24 13:14:16,375916,6797922660,15926.39753929578
2015-09-24 14:01:32,375920,7071912660,16568.31035296578
2015-09-24 14:01:32,375920,7071912660,16568.31035296578
2015-09-24 14:38:59,375923,7382912660,17296.931415965777
2015-09-24 14:55:47,375924,7253748191,16994.320635565102
2015-09-24 16:38:05,375939,7564748191,17722.9416985651
2015-09-24 18:44:37,375955,8178748191,19161.4411605651
2015-09-24 19:15:46,375958,8479991349,19867.203572151717
2015-09-24 21:48:13,375969,8785991349,20584.110470151714
2015-09-24 22:47:25,375973,9399991349,22022.609932151718
2015-09-24 22:47:25,375973,9399991349,22022.609932151718
2015-09-25 04:03:55,376012,9705991349,22793.34625817327
2015-09-25 09:41:12,376055,9642222749,22643.59341707387
2015-09-25 12:22:52,376071,9948222749,23362.19739107387
2015-09-25 12:50:31,376074,9769202749,22941.79058249387
2015-09-25 12:50:31,376074,9769202749,22941.79058249387
2015-09-25 13:04:38,376076,10392202749,24404.830699493872
2015-09-25 13:40:05,376079,10686202749,25095.25412549387
2015-09-25 18:42:00,376115,10992202749,25813.85809949387
2015-09-25 19:25:49,376120,11288202749,26508.97828349387
2015-09-25 20:48:30,376130,11594202749,27227.58225749387
2015-09-25 22:13:14,376139,11900192849,27946.16298254177
2015-09-26 01:04:11,376154,12206192849,28587.91676636447
2015-09-26 19:06:32,376268,12512192849,29304.59416436447
2015-09-27 12:41:57,376375,12867192849,29961.078408196616
2015-09-27 20:58:22,376429,13173192849,30673.595124196614
2015-09-27 21:44:18,376432,13478202644,31383.806161716988
2015-09-28 03:31:53,376462,13784202644,32991.49656582364
2015-09-28 08:59:59,376488,14090202644,33723.88553382363
2015-09-28 18:51:17,376550,122644,0.29353958363200006
2015-09-28 18:51:17,376550,122644,0.29353958363200006
2015-09-28 19:17:07,376551,306122644,732.6825075836321
2015-09-28 19:55:09,376557,917122644,2195.067015583632
2015-09-28 20:22:15,376560,1223122644,2927.455983583632
2015-09-29 01:19:29,376598,1834122644,4339.926677949816
2015-09-29 01:49:36,376602,2140122644,5063.988161949816
2015-09-29 22:13:13,376747,2743122644,6490.815203949815
2015-09-30 01:16:28,376770,3045122644,7193.96521593102
2015-09-30 03:47:22,376785,3351896248,7918.704050568839
2015-09-30 11:12:52,376830,51876248,122.55530146884
2015-09-30 13:01:10,376840,353876248,836.01671146884
2015-09-30 13:41:35,376843,647876248,1530.57848146884
2015-09-30 14:56:40,376854,941876248,2225.14025146884
2015-09-30 15:53:53,376862,1277259640,3017.4684228161996
2015-09-30 16:33:43,376865,1579259640,3730.9298328162
2015-09-30 18:46:11,376879,2182259640,5155.4901978162
2015-09-30 21:40:07,376895,2475760688,5848.8732161690405
2015-10-01 02:01:50,376918,2775312407,6593.304134685085
2015-10-01 16:06:07,377021,3358305661,7978.320042226377
2015-10-02 13:51:03,377124,3660305661,8689.64250563288
2015-10-02 16:50:27,377146,4263305661,10121.17716863288
2015-10-02 19:49:57,377167,4564328130,10835.81083151073
2015-10-02 21:50:18,377178,4866328130,11552.76517351073
2015-10-05 00:47:10,377501,4636211863,11154.132307259535
2015-10-05 01:17:39,377507,5239211863,12604.873123259535
2015-10-05 20:00:53,377621,5621211863,13523.916227259535
2015-10-06 15:27:03,377736,5911554616,14567.359292730287
2015-10-06 17:41:33,377751,6194554616,15264.732986730287
2015-10-06 19:27:24,377762,6721211831,16562.531175763157
2015-10-06 20:09:38,377767,7570211831,18654.65225776316
2015-10-06 20:09:38,377767,7570211831,18654.65225776316
2015-10-07 11:21:16,377852,171831,0.41800708778400003
2015-10-07 11:21:16,377852,171831,0.41800708778400003
2015-10-08 17:58:25,378024,294171831,713.927087513055
2015-10-09 17:03:02,378154,591171831,1444.3587027330032
2015-10-10 07:06:37,378226,951040231,2333.199362235303
2015-10-12 15:01:46,378579,1539040231,3779.6611855427363
2015-10-12 20:41:21,378614,1815040231,4457.477441542736
2015-10-13 18:33:36,378735,2196020631,5488.628556131112
2015-10-14 05:30:54,378812,2490020631,6289.665122853819
2015-10-14 16:11:29,378869,2779020631,7019.664383853818
2015-10-14 19:51:14,378899,619001031,1563.565035253419
2015-10-14 21:15:53,378907,461072131,1164.644688227319
2015-10-15 14:50:29,379028,734072131,1870.513421381423
2015-10-15 22:19:04,379079,1016058443,2589.052048536919
2015-10-16 14:50:59,379186,38843,0.102131958579
2015-10-19 14:24:35,379623,277038843,732.534473029194
2015-10-19 17:53:22,379641,554038843,1464.966239029194
2015-10-20 13:00:15,379747,497797843,1345.143357780484
2015-10-20 14:16:58,379752,441956843,1194.2504776724838
2015-10-20 19:22:56,379777,386806843,1045.224809472484
2015-10-20 21:34:59,379794,645806843,1745.091501472484
2015-10-20 21:44:28,379796,910896843,2461.414518392484
2015-10-20 23:48:19,379809,1175896843,3177.4943383924838
2015-10-21 00:12:46,379810,1440896843,3851.9091852802962
2015-10-21 14:21:38,379893,1705896843,4560.326265280296
2015-10-21 15:59:10,379903,1970896843,5268.743345280296
2015-10-21 16:15:11,379906,2235896843,5977.160425280296
2015-10-21 16:31:04,379907,2496549443,6673.955722587496
