date,height,balance,usd
2015-02-28 14:43:10,345547,1533259147,3887.245849983601
2015-03-01 17:42:34,345718,1957458545,5064.777175796626
2015-03-01 20:41:28,345731,2165458545,5602.961575796625
2015-03-02 15:20:14,345847,2107734039,5719.389008177475
2015-03-02 19:46:27,345877,2063724039,5599.966772927475
2015-03-03 18:18:56,346025,873227849,2457.6971613269534
2015-03-03 19:45:53,346037,271518,0.7641865964460001
2015-03-04 01:44:12,346073,189271518,514.671275718996
2015-03-04 03:59:14,346091,378271518,1028.6042337189958
2015-03-05 03:20:23,346229,563271518,1548.2362579507
2015-03-05 12:07:06,346269,363261518,998.4787714507
2015-03-05 16:16:25,346283,547400135,1504.61138106775
2015-03-05 18:10:21,346294,488390135,1342.4135445677503
2015-03-07 13:24:46,346562,688390135,1899.19816667123
2015-03-08 17:20:16,346741,770771074,2115.576988445796
2015-03-10 17:15:18,347028,959771074,2788.25014249888
2015-03-10 20:16:12,347046,874731074,2541.19873769888
2015-03-11 01:46:36,347091,1049731074,3105.420485945274
2015-03-11 04:35:16,347106,1224731074,3623.123160945274
2015-03-11 15:33:31,347179,1383845274,4093.830857919474
2015-03-11 16:28:34,347186,1349902461,3993.417800278761
2015-03-11 17:53:59,347196,1209044461,3576.717438020761
2015-03-11 17:53:59,347196,1209044461,3576.717438020761
2015-03-11 22:36:42,347226,1168263261,3456.0743732795613
2015-03-11 23:00:56,347229,1147925161,3395.9081517114614
2015-03-11 23:01:42,347230,1127572461,3335.698738948761
2015-03-12 11:49:47,347291,923401389,2713.572883214019
2015-03-12 11:49:47,347291,923401389,2713.572883214019
2015-03-12 11:51:56,347292,583129603,1713.626053577613
2015-03-12 11:51:56,347292,583129603,1713.626053577613
2015-03-12 12:14:32,347294,569119603,1672.455272867613
2015-03-12 23:03:30,347357,744119603,2186.722697867613
2015-03-12 23:24:04,347359,739005826,2171.694989697246
2015-03-12 23:49:44,347361,1089005826,3200.229839697246
2015-03-12 23:49:44,347361,1089005826,3200.229839697246
2015-03-13 16:13:15,347457,1439005826,4090.860444374188
2015-03-13 16:13:15,347457,1439005826,4090.860444374188
2015-03-13 17:39:33,347466,1614005826,4588.357094374188
2015-03-13 18:19:07,347471,1793591735,5098.89074074393
2015-03-13 18:32:22,347473,1968591735,5596.38739074393
2015-03-13 18:52:54,347474,2143591735,6093.88404074393
2015-03-14 00:34:41,347514,2493591735,7016.007109472024
2015-03-15 16:50:29,347743,2317649293,6613.215257385595
2015-03-15 16:59:07,347745,1965774409,5609.170185256736
2015-03-15 18:36:17,347754,1930864409,5509.557467606735
2015-03-16 11:35:12,347850,2243241909,6513.842855403567
2015-03-16 11:35:12,347850,2243241909,6513.842855403567
2015-03-16 16:45:31,347878,2419241909,7024.905143403567
2015-03-16 17:42:41,347882,2596241909,7538.871194403568
2015-03-16 20:38:56,347897,2772241909,8049.933482403567
2015-03-17 12:13:04,347990,2755121909,7837.0902916116775
2015-03-17 13:26:50,347996,2930121909,8334.887066611678
2015-03-17 19:16:59,348030,3107451294,8839.309900701583
2015-03-18 17:05:47,348162,3289451294,8400.146770338628
2015-03-18 18:10:33,348166,3471451294,8864.913254338628
2015-03-18 18:48:24,348170,3476551294,8877.936930538628
2015-03-18 21:23:43,348183,3676551294,9388.669330538627
2015-03-19 01:36:47,348214,3876551294,10068.969837240777
2015-03-19 18:45:39,348317,4067194524,10564.147325415697
2015-03-20 14:21:09,348428,4243194524,11067.86373251112
2015-03-21 17:25:40,348587,4443194524,11535.252781816887
2015-03-21 19:10:43,348599,4633918963,12030.404322820006
2015-03-23 14:57:07,348858,4817018422,12810.532936056305
2015-03-23 20:27:57,348888,810873882,2156.463949755024
2015-03-24 00:49:15,348922,246954108,606.1295956655761
2015-03-24 11:39:16,349006,944108,2.317239445576
2015-03-25 14:10:06,349181,202844108,499.268113940612
2015-03-25 19:46:02,349226,2834108,6.975700550612
2015-03-27 18:26:49,349533,404957319,998.5494265926661
2015-03-27 18:38:55,349535,947319,2.335912452666
