date,height,balance,usd
2015-01-20 16:31:04,339787,9037729834,19022.767396010375
2015-01-20 17:03:55,339792,9287729834,19548.971646010377
2015-01-20 19:17:58,339798,9616369834,20240.698704890376
2015-01-20 19:42:48,339800,2639409834,5555.474688570378
2015-01-20 19:42:48,339800,2639409834,5555.474688570378
2015-01-20 19:42:48,339800,2639409834,5555.474688570378
2015-01-20 19:42:48,339800,2639409834,5555.474688570378
2015-01-20 20:15:40,339804,235389834,495.452524230378
2015-01-20 20:34:22,339805,485389834,1021.6567742303779
2015-01-20 21:49:30,339816,735389834,1547.8610242303778
2015-01-20 22:49:41,339820,934989834,1967.9824974303779
2015-01-20 22:55:57,339821,1184989834,2494.1867474303776
2015-01-21 02:38:18,339837,1434989834,3242.8129867105436
2015-01-21 03:39:55,339840,1684989834,3807.7669867105437
2015-01-21 04:38:34,339845,2034989834,4598.702586710544
2015-01-21 05:02:57,339848,2284989834,5163.656586710544
2015-01-21 09:50:59,339875,2534989834,5728.610586710543
2015-01-21 13:04:57,339892,2784989834,6293.564586710543
2015-01-21 13:13:58,339894,3134989834,7084.500186710544
2015-01-21 16:56:36,339920,3384989834,7649.4541867105445
2015-01-21 17:20:22,339924,3634989834,8214.408186710543
2015-01-21 18:32:30,339935,4234989834,9570.297786710544
2015-01-21 18:32:30,339935,4234989834,9570.297786710544
2015-01-21 18:45:20,339938,4484989834,10135.251786710543
2015-01-21 19:55:28,339946,4834989834,10926.187386710544
2015-01-21 21:08:47,339953,5184989834,11717.122986710543
2015-01-21 21:23:56,339955,5534989834,12508.058586710544
2015-01-21 22:04:21,339963,5884989834,13298.994186710544
2015-01-22 01:24:56,339985,6104365053,14202.513402150647
2015-01-22 01:33:22,339986,6354365053,14784.167402150648
2015-01-22 01:41:24,339989,6704865053,15599.646310150649
2015-01-22 01:54:59,339990,6792201297,15802.844212820952
2015-01-22 02:34:21,339993,7142191297,16617.13654666095
2015-01-22 05:22:35,340008,7355538285,17113.51306249356
2015-01-22 09:58:26,340031,7605538285,17695.16706249356
2015-01-22 10:42:42,340035,8068285188,18771.801410963806
2015-01-22 10:42:42,340035,8068285188,18771.801410963806
2015-01-22 11:58:14,340039,8295285188,19299.943242963807
2015-01-22 12:08:31,340041,8295295188,19299.966509123806
2015-01-22 13:07:08,340048,8522295188,19828.108341123807
2015-01-22 13:30:04,340050,9067295188,21096.114061123808
2015-01-22 13:30:04,340050,9067295188,21096.114061123808
2015-01-22 15:53:47,340068,9385295188,21835.977949123808
2015-01-22 16:21:43,340071,9684825188,22532.86923960381
2015-01-22 16:45:13,340073,10002825188,23272.733127603806
2015-01-22 17:14:22,340076,10320825188,24012.59701560381
2015-01-22 21:15:11,340098,725188,1.6872340038079998
2015-01-22 21:15:11,340098,725188,1.6872340038079998
2015-01-22 21:15:11,340098,725188,1.6872340038079998
2015-01-22 21:15:11,340098,725188,1.6872340038079998
2015-01-22 21:15:11,340098,725188,1.6872340038079998
2015-01-22 22:37:02,340105,318725188,741.5511220038079
2015-01-22 23:01:06,340106,545725188,1269.692954003808
2015-01-22 23:32:21,340108,863725188,2009.5568420038082
2015-01-23 00:35:11,340112,1174390678,2735.946253988294
2015-01-23 01:02:41,340114,1401390678,3264.782024988294
2015-01-23 04:04:00,340133,1719390678,4005.618038988294
2015-01-23 05:18:00,340140,2022680889,4712.185054719297
2015-01-23 11:17:41,340167,2249680889,5241.020825719297
2015-01-23 11:25:54,340168,2476680889,5769.856596719297
2015-01-23 13:01:56,340173,2703680889,6298.692367719297
2015-01-23 14:39:09,340182,2930670889,6827.504841989296
2015-01-23 16:01:33,340197,3248670889,7568.340855989298
2015-01-23 16:37:56,340199,3475670889,8097.176626989297
2015-01-23 17:46:05,340200,4020670889,9366.848411989296
2015-01-23 17:46:05,340200,4020670889,9366.848411989296
2015-01-23 19:09:40,340210,4474675889,10424.531602354296
2015-01-23 19:09:40,340210,4474675889,10424.531602354296
2015-01-23 19:20:01,340211,4701675889,10953.367373354296
2015-01-23 19:27:40,340212,4928675889,11482.203144354296
2015-01-23 19:40:33,340214,5155675889,12011.038915354296
2015-01-23 19:55:04,340215,5382675889,12539.874686354297
2015-01-23 20:17:40,340216,5732675889,13355.260236354297
2015-01-23 21:49:22,340223,6277675889,14624.932021354298
2015-01-23 21:49:22,340223,6277675889,14624.932021354298
2015-01-23 22:26:50,340225,1944635889,4530.365725434297
2015-01-23 22:26:50,340225,1944635889,4530.365725434297
2015-01-23 22:26:50,340225,1944635889,4530.365725434297
2015-01-23 22:26:50,340225,1944635889,4530.365725434297
2015-01-23 23:00:55,340227,318615889,742.270833974297
2015-01-24 00:45:29,340234,545615889,1353.0482904160951
2015-01-24 01:26:18,340237,863715889,2141.890165916095
2015-01-24 03:05:19,340243,1181715889,2930.484055916095
2015-01-24 15:45:55,340312,1391715889,3451.253605916095
2015-01-24 17:51:50,340322,1709715889,4239.847495916095
2015-01-24 20:10:13,340337,1914442889,4747.540770501095
2015-01-25 15:13:45,340440,2212442889,5630.828660835897
2015-01-26 08:07:01,340525,2425442889,6595.9701076494985
2015-01-26 09:38:33,340531,2459442889,6688.432801649498
2015-01-26 13:35:03,340552,2462442889,6696.591274649499
2015-01-26 15:26:39,340565,2502542879,6805.642836554589
2015-01-26 16:22:44,340570,2761542879,7509.991005554589
2015-01-26 18:10:31,340580,2946542879,8013.096840554589
2015-01-26 19:50:00,340590,3470542879,9438.110124554589
2015-01-26 19:50:00,340590,3470542879,9438.110124554589
2015-01-26 22:41:20,340606,502879,1.367574914589
2015-01-26 22:41:20,340606,502879,1.367574914589
2015-01-26 23:38:26,340609,185502879,504.47340991458896
2015-01-26 23:58:59,340610,451922749,1228.999848600759
2015-01-26 23:58:59,340610,451922749,1228.999848600759
2015-01-27 01:26:46,340623,727442130,1906.33848308865
2015-01-27 01:47:14,340626,1045442130,2739.69087308865
2015-01-27 04:32:51,340641,1317234015,3451.950045879075
2015-01-27 05:12:42,340646,1695702518,4443.766497183389
2015-01-27 05:12:42,340646,1695702518,4443.766497183389
2015-01-27 14:51:56,340697,1922702518,5038.643832183389
2015-01-27 20:27:43,340738,2202702518,5772.4132321833895
2015-01-27 23:08:59,340754,2762702518,7239.95203218339
2015-01-27 23:28:23,340756,2962702518,7764.07303218339
2015-01-28 02:19:17,340774,3162702518,7375.697427095066
2015-01-28 05:20:59,340790,3362702518,7842.114827095065
2015-01-28 06:24:54,340796,3562702518,8308.532227095066
2015-01-28 09:53:58,340822,3762702518,8774.949627095066
2015-01-28 13:52:09,340856,4033352277,9406.128411612099
2015-01-28 14:04:39,340857,4233352277,9872.545811612099
2015-01-28 21:59:16,340912,4513352277,10525.5301716121
2015-01-29 01:35:48,340932,4740352277,11016.806228657297
2015-01-29 03:41:28,340942,4967352277,11544.365124657295
2015-01-29 05:00:29,340956,5179552277,12037.528110257295
2015-01-29 08:39:29,340977,5406552277,12565.087006257296
2015-01-29 09:11:38,340981,1352522277,3143.3266928172957
2015-01-29 09:33:25,340982,502277,1.167315857296
2015-01-29 15:21:24,341030,280502277,651.900755857296
2015-01-29 15:28:16,341031,310502277,721.622195857296
2015-01-29 16:39:10,341041,537502277,1249.181091857296
2015-01-29 18:50:59,341059,855502277,1988.228355857296
2015-01-29 19:52:57,341062,1173502277,2727.275619857296
2015-01-29 22:34:13,341079,1491502277,3466.322883857296
2015-01-30 02:34:13,341102,1718502277,3892.464367980141
2015-01-30 04:16:58,341116,1900552277,4304.81362563014
2015-01-30 05:14:02,341119,2127542277,4818.9534663001405
2015-01-30 08:48:55,341143,2445542277,5539.23396030014
2015-01-30 11:40:48,341156,2899532277,6567.536291970141
2015-01-30 11:40:48,341156,2899532277,6567.536291970141
2015-01-30 15:27:55,341177,3126532277,7081.698782970141
2015-01-30 17:03:35,341186,3353532277,7595.861273970141
2015-01-30 18:10:27,341192,3671532277,8316.14176797014
2015-01-30 18:58:02,341197,3871532277,8769.148367970141
2015-01-31 00:37:41,341233,4189532277,9087.669474734948
2015-01-31 01:37:32,341236,4507532277,9777.455040734949
2015-01-31 13:58:36,341315,4508122277,9778.734831564949
2015-01-31 14:39:37,341320,4788122277,10386.093191564949
2015-02-01 00:50:14,341395,5114122277,11578.163156114644
2015-02-01 09:13:38,341456,5347122277,12105.665603114643
2015-02-01 12:54:52,341485,5657074977,12807.385807853943
2015-02-01 20:10:05,341528,5997539857,13578.184337113864
2015-02-01 20:10:05,341528,5997539857,13578.184337113864
2015-02-01 22:34:11,341537,6323539857,14316.234971113863
2015-02-01 22:56:48,341541,6458529857,14621.846796523865
2015-02-02 10:18:50,341612,6691529857,15895.120246086513
2015-02-02 11:25:00,341616,6924529857,16448.590543086513
2015-02-02 11:44:32,341619,7157529857,17002.060840086513
2015-02-02 12:18:42,341624,7270439857,17270.268270276512
2015-02-02 14:01:32,341639,7503439857,17823.738567276512
2015-02-02 14:18:45,341640,8154439857,19370.129826276512
2015-02-02 14:38:07,341641,8325258847,19775.894792493425
2015-02-02 14:38:07,341641,8325258847,19775.894792493425
2015-02-02 15:34:58,341646,8471602721,20123.521347887887
2015-02-02 15:34:58,341646,8471602721,20123.521347887887
2015-02-02 16:37:39,341654,532721,1.265430257889
2015-02-02 16:37:39,341654,532721,1.265430257889
2015-02-03 03:10:22,341724,210296706,477.28225384959603
2015-02-03 04:13:08,341727,444296706,1008.360697849596
2015-02-03 04:38:22,341729,770296706,1748.239213849596
2015-02-03 05:17:25,341735,1003296706,2277.0480918495964
2015-02-03 13:53:53,341775,1220296706,2769.5439138495963
2015-02-03 15:05:31,341782,1524296706,3459.491977849596
2015-02-03 15:15:39,341783,1741296706,3951.9877998495963
2015-02-03 15:22:49,341785,1958296706,4444.483621849597
2015-02-03 16:17:23,341789,2479296706,5626.927507849596
2015-02-03 16:17:23,341789,2479296706,5626.927507849596
2015-02-03 16:18:46,341791,2696182449,6119.164016047134
2015-02-03 18:39:13,341803,3022182449,6859.042532047134
2015-02-03 20:31:35,341815,3326182449,7548.990596047135
2015-02-03 21:22:14,341816,3545278895,8046.24444060957
2015-02-03 22:20:39,341823,3849278895,8736.19250460957
2015-02-04 10:29:42,341911,4079278895,9248.912325123445
2015-02-04 13:28:45,341935,4524153312,10257.572086917791
2015-02-04 13:28:45,341935,4524153312,10257.572086917791
2015-02-04 16:35:42,341951,4751153312,10772.247143917792
2015-02-04 17:33:06,341958,4978153312,11286.922200917792
2015-02-04 18:25:59,341961,5205153312,11801.597257917792
2015-02-04 21:08:39,341972,5531153312,12540.734123917791
2015-02-04 22:11:08,341977,5985143312,13570.061565007793
2015-02-04 22:11:08,341977,5985143312,13570.061565007793
2015-02-05 01:15:00,342005,6212143312,13466.150027428768
2015-02-05 04:27:39,342021,6522489039,14138.890804686846
2015-02-05 08:35:07,342043,6538479039,14173.552551546847
2015-02-05 08:35:07,342043,6538479039,14173.552551546847
2015-02-05 12:43:15,342066,6762789039,14659.792478886848
2015-02-05 17:47:43,342106,7071127129,15328.181273313106
2015-02-05 18:07:43,342107,7315127129,15857.103489313105
2015-02-05 18:34:35,342109,7559127129,16386.025705313106
2015-02-05 18:49:57,342111,7900127129,17125.216179313105
2015-02-05 19:43:08,342118,8241127129,17864.406653313108
2015-02-05 21:32:52,342132,8879273481,19247.725434592434
2015-02-05 21:32:52,342132,8879273481,19247.725434592434
2015-02-05 22:27:20,342137,4979223481,10793.532448892433
2015-02-05 22:27:20,342137,4979223481,10793.532448892433
2015-02-05 22:27:20,342137,4979223481,10793.532448892433
2015-02-05 22:27:20,342137,4979223481,10793.532448892433
2015-02-05 22:24:12,342138,2220193481,4812.744491472434
2015-02-05 22:24:12,342138,2220193481,4812.744491472434
2015-02-05 22:28:32,342140,5140481,11.143092630434001
2015-02-05 22:28:32,342140,5140481,11.143092630434001
2015-02-06 01:28:07,342162,249140481,554.293472359863
2015-02-06 02:33:26,342171,579869421,1290.106824837483
2015-02-06 08:05:40,342212,817869421,1819.614698837483
2015-02-06 11:07:32,342226,1055869421,2349.1225728374834
2015-02-06 11:28:47,342228,1293869421,2878.630446837483
2015-02-06 11:50:45,342232,1531869421,3408.138320837483
2015-02-06 13:37:04,342241,1769869421,3937.646194837483
2015-02-06 17:05:50,342269,2102869421,4678.5122538374835
2015-02-06 17:47:44,342276,2340869421,5208.020127837483
2015-02-06 18:06:07,342280,2578869421,5737.528001837483
2015-02-06 20:20:11,342302,2911869421,6478.394060837483
2015-02-07 00:49:35,342333,3244869421,7376.480533023774
2015-02-07 03:52:13,342348,3574869421,8126.661283023774
2015-02-07 12:12:05,342407,3812869421,8667.700733023774
2015-02-08 18:29:10,342583,4145869421,9239.803823586017
2015-02-09 14:05:11,342711,4463869421,9828.293250600802
2015-02-09 15:13:00,342714,4701869421,10352.308084600802
2015-02-09 16:35:33,342726,4939869421,10876.322918600803
2015-02-09 18:10:07,342735,5272869421,11609.503337600803
2015-02-09 19:02:41,342743,5516801607,12146.579320601
2015-02-09 22:16:22,342764,5527061607,12169.169203781
2015-02-09 23:50:25,342778,5860061607,12902.349622781001
2015-02-10 00:16:12,342781,5860299607,12897.517323774204
2015-02-10 01:11:00,342785,6098299607,13421.314625774203
2015-02-10 10:07:57,342841,6098309891,13421.337259099639
2015-02-10 13:28:52,342867,6336309891,13945.134561099638
2015-02-10 18:31:15,342888,6669309891,14678.010618099639
2015-02-10 18:58:16,342891,7002309891,15410.886675099639
2015-02-10 20:01:23,342899,7335309891,16143.762732099638
2015-02-10 20:29:46,342901,7555670492,16628.738733237868
2015-02-10 20:35:08,342902,7793670492,17152.536035237867
2015-02-10 20:44:41,342903,8031670492,17676.33333723787
2015-02-10 22:29:54,342913,610492,1.343588497868
2015-02-10 22:29:54,342913,610492,1.343588497868
2015-02-10 23:15:04,342919,333610492,734.219645497868
2015-02-11 07:18:21,342968,571610492,1254.640444321624
2015-02-11 13:34:30,343010,809610492,1777.031880321624
2015-02-11 14:18:27,343014,1047610492,2299.4233163216236
2015-02-11 15:22:12,343021,90492,0.198622881624
2015-02-11 15:22:12,343021,90492,0.198622881624
2015-02-11 18:38:28,343042,333090492,731.107648881624
2015-02-12 07:31:46,343114,563090492,1249.223576678396
2015-02-12 14:15:28,343157,596090492,1322.4345056783961
2015-02-12 14:33:18,343159,896080492,1987.966220548396
2015-02-12 14:58:14,343162,1229080492,2726.731049548396
2015-02-12 16:13:52,343169,1467070492,3254.7149584183962
2015-02-12 18:45:51,343175,1705070492,3782.7210524183965
2015-02-12 21:09:32,343189,2035070492,4514.830342418396
2015-02-12 23:04:18,343200,2368070492,5253.595171418397
2015-02-13 15:08:46,343293,2686070492,6333.402344901548
2015-02-13 16:46:50,343306,2913060492,6868.615029211548
2015-02-13 20:05:38,343323,3224060492,7601.912288211549
2015-02-13 21:29:17,343332,3446060492,8125.359206211549
2015-02-13 22:54:20,343343,3668060492,8648.80612421155
2015-02-14 01:43:30,343355,3890060492,10015.898241232573
2015-02-14 03:27:46,343370,4115790492,10597.094527162573
2015-02-14 11:41:38,343424,4323780492,11132.614907752573
2015-02-14 12:30:29,343435,4365280492,11239.466659252574
2015-02-14 12:38:28,343436,4573280492,11775.012787252574
2015-02-14 23:13:43,343504,4811280492,12387.801145252573
2015-02-16 10:25:19,343715,5044279492,11781.509978546055
2015-02-16 14:39:16,343744,5261269492,12288.315728366057
2015-02-16 15:11:30,343747,5695269492,13301.973940366057
2015-02-16 15:11:30,343747,5695269492,13301.973940366057
2015-02-16 16:11:48,343752,5953852092,13905.924115412858
2015-02-16 22:24:25,343797,5997742092,14008.434389432856
2015-02-17 15:50:39,343903,6301742092,15350.936606496436
2015-02-17 18:30:28,343924,6451742092,15716.334056496436
2015-02-18 04:28:42,343990,6451792092,15240.016816820602
2015-02-18 06:14:50,343998,6755792092,15958.106464820603
2015-02-18 07:22:13,344001,6972792092,16470.690193820603
2015-02-18 07:52:35,344008,7189792092,16983.273922820605
2015-02-18 12:58:25,344038,7406792092,17495.857651820603
2015-02-18 14:24:01,344049,7623792092,18008.4413808206
2015-02-18 14:35:57,344051,7840792092,18521.025109820603
2015-02-18 15:51:26,344062,8057792092,19033.6088388206
2015-02-18 16:14:58,344067,8274792092,19546.192567820603
2015-02-18 17:56:58,344079,8491792092,20058.776296820604
2015-02-18 19:16:34,344088,8708792092,20571.360025820602
2015-02-18 20:04:15,344094,9012792092,21289.4496738206
2015-02-18 20:23:01,344095,9229792092,21802.0334028206
2015-02-19 07:02:13,344171,9446792092,22656.7138138482
2015-02-19 07:41:31,344175,9663782092,23177.1317803482
2015-02-19 08:00:34,344178,9880782092,23697.573730348202
2015-02-19 09:15:27,344186,10097782092,24218.015680348202
2015-02-19 14:53:54,344231,10401782092,24947.1140803482
2015-02-19 17:23:07,344244,10553782092,25311.663280348203
2015-02-19 21:05:03,344271,10857782092,26040.761680348198
2015-02-19 23:06:48,344280,2714982092,6511.4773003482005
2015-02-19 23:40:36,344284,3018982092,7240.5757003482
2015-02-20 09:33:59,344357,304952092,743.398791985552
2015-02-20 11:53:14,344374,522445172,1273.593852714032
2015-02-20 12:54:56,344384,739445172,1802.586904714032
2015-02-20 13:22:09,344387,1311905172,3198.104704474032
2015-02-21 16:18:11,344537,1528905172,3734.438030204804
2015-02-21 17:56:12,344548,1832905172,4476.975358204803
2015-02-21 20:41:28,344564,2049905172,5007.010227204804
2015-02-22 00:21:04,344587,2353905172,5544.150497706428
2015-02-22 03:01:21,344599,2570905172,6055.250380706429
2015-02-22 16:58:22,344692,2614355172,6157.5881222564285
2015-02-22 19:39:14,344710,2616331737,6162.243523824363
2015-02-23 01:16:50,344742,2833331737,6745.723699377765
2015-02-23 10:14:15,344795,291737,0.6945805777649999
2015-02-23 10:14:15,344795,291737,0.6945805777649999
2015-02-23 11:28:31,344800,217291737,517.337945577765
2015-02-23 12:29:06,344810,434291737,1033.981310577765
2015-02-23 13:04:56,344815,651291737,1550.624675577765
2015-02-23 13:40:42,344817,868291737,2067.268040577765
2015-02-23 17:46:09,344835,1095271737,2607.672238677765
2015-02-23 17:46:09,344835,1095271737,2607.672238677765
2015-02-23 21:24:06,344857,1334677237,3177.659626325265
2015-02-24 00:56:39,344880,1638677237,3912.5074097384368
2015-02-24 07:43:10,344915,1855677237,4430.616826738437
2015-02-24 10:58:31,344930,2072667237,4948.702367728437
2015-02-24 11:39:26,344934,2507667237,5987.308802728437
2015-02-24 14:25:14,344956,2811667237,6713.139506728437
2015-02-24 17:15:30,344969,3102340403,7407.151048543203
2015-02-24 20:40:48,344991,3319350403,7925.2843415532025
2015-02-24 20:40:48,344991,3319350403,7925.2843415532025
2015-02-25 01:44:43,345015,3928350403,9320.062399672739
2015-02-25 02:06:14,345017,4232350403,10041.30635167274
2015-02-25 02:29:46,345020,4232475959,10041.604234914967
2015-02-25 02:29:46,345020,4232475959,10041.604234914967
2015-02-25 02:29:46,345020,4232475959,10041.604234914967
2015-02-25 02:35:45,345023,4232644267,10042.00354783297
2015-02-25 02:35:45,345023,4232644267,10042.00354783297
2015-02-25 02:35:45,345023,4232644267,10042.00354783297
2015-02-25 02:35:45,345023,4232644267,10042.00354783297
2015-02-25 02:44:04,345024,4232896729,10042.602517209976
2015-02-25 02:44:04,345024,4232896729,10042.602517209976
2015-02-25 02:44:04,345024,4232896729,10042.602517209976
2015-02-25 02:44:04,345024,4232896729,10042.602517209976
2015-02-25 02:44:04,345024,4232896729,10042.602517209976
2015-02-25 02:44:04,345024,4232896729,10042.602517209976
2015-02-25 02:55:20,345025,4233527884,10044.099940652492
2015-02-25 02:55:20,345025,4233527884,10044.099940652492
2015-02-25 02:55:20,345025,4233527884,10044.099940652492
2015-02-25 02:55:20,345025,4233527884,10044.099940652492
2015-02-25 02:55:20,345025,4233527884,10044.099940652492
2015-02-25 02:55:20,345025,4233527884,10044.099940652492
2015-02-25 02:55:20,345025,4233527884,10044.099940652492
2015-02-25 02:55:20,345025,4233527884,10044.099940652492
2015-02-25 02:55:20,345025,4233527884,10044.099940652492
2015-02-25 02:55:20,345025,4233527884,10044.099940652492
2015-02-25 02:55:20,345025,4233527884,10044.099940652492
2015-02-25 02:55:20,345025,4233527884,10044.099940652492
2015-02-25 02:55:20,345025,4233527884,10044.099940652492
2015-02-25 02:55:20,345025,4233527884,10044.099940652492
2015-02-25 02:55:20,345025,4233527884,10044.099940652492
2015-02-25 08:01:10,345053,447884,1.062610612492
2015-02-25 08:01:10,345053,447884,1.062610612492
2015-02-25 13:40:10,345098,217447884,515.8979316124919
2015-02-25 14:02:46,345099,434447884,1030.733252612492
2015-02-25 15:42:00,345109,651447884,1545.568573612492
2015-02-25 18:27:06,345134,651866184,1546.560995800392
2015-02-26 00:51:14,345172,955866184,2256.753222980984
2015-02-26 04:39:27,345194,1259866184,2974.482326980984
2015-02-26 06:50:12,345206,1476866184,3486.808693980984
2015-02-26 12:16:48,345243,1693856184,3999.111451470984
2015-02-26 22:41:55,345304,1910856184,4511.437818470984
2015-02-27 04:38:36,345345,2127856184,5373.073056636424
2015-02-27 09:33:43,345368,2027846184,5120.536705526423
2015-02-27 09:34:19,345369,66184,0.167121946424
2015-02-27 09:34:19,345369,66184,0.167121946424
2015-02-27 10:21:16,345371,217066184,548.1162089464241
2015-02-27 10:10:33,345372,651056184,1643.9891318364241
2015-02-27 10:10:33,345372,651056184,1643.9891318364241
2015-02-27 13:26:30,345395,943056184,2381.3215438364236
2015-02-27 16:25:15,345425,1151056184,2906.544631836424
2015-02-27 16:32:19,345427,1359056184,3431.767719836424
2015-02-27 19:33:12,345443,1942056184,4903.907432836424
2015-02-28 00:50:38,345472,2525056184,6401.732017340072
2015-02-28 02:20:29,345478,2817056184,7142.0346533400725
2015-02-28 04:49:41,345497,3101715003,7863.725317950849
2015-02-28 07:44:41,345518,3312691616,8398.610738287329
2015-02-28 12:44:12,345543,3604691616,9138.91337428733
2015-02-28 14:43:10,345547,3812691616,9666.252238287329
2015-03-01 16:35:20,345714,651616,1.6860075288
2015-03-01 16:35:20,345714,651616,1.6860075288
2015-03-02 09:15:01,345806,200651616,544.4731763064
2015-03-02 10:48:37,345814,400651616,1087.1781763064002
2015-03-02 14:29:57,345843,617641616,1675.9859660564
2015-03-02 17:09:05,345861,897641616,2435.7729660564
2015-03-03 10:27:31,345978,1097631616,3089.280890337152
2015-03-03 18:15:28,346024,1286631616,3621.220823337152
2015-03-03 22:03:01,346053,1814631616,5107.275239337153
2015-03-03 23:52:40,346066,2078631616,5850.3024473371515
2015-03-04 12:37:38,346141,2263631616,6155.316890122752
2015-03-04 16:47:20,346169,2448631616,6658.3729601227515
2015-03-04 20:03:03,346188,2633631616,7161.429030122751
2015-03-05 06:17:37,346237,2902631616,7978.3183913184
2015-03-05 06:58:47,346242,3094631616,8506.0591913184
2015-03-05 09:08:55,346249,3286631616,9033.7999913184
2015-03-05 11:43:09,346267,3555631616,9773.1868413184
2015-03-05 14:02:16,346277,3814977324,10486.0374216126
2015-03-05 16:56:33,346289,4003977324,11005.532271612601
2015-03-05 17:20:23,346290,4195977324,11533.273071612599
2015-03-05 18:03:26,346293,4475977324,12302.8950716126
2015-03-05 20:23:59,346312,4755977324,13072.5170716126
2015-03-05 21:22:09,346318,539954194,1484.1450953381
2015-03-05 21:22:09,346318,539954194,1484.1450953381
2015-03-05 21:22:09,346318,539954194,1484.1450953381
2015-03-06 13:57:43,346429,723854194,1970.411463883534
2015-03-06 17:23:02,346447,543844194,1480.404262773534
2015-03-06 17:24:24,346448,834194,2.270768663534
2015-03-06 18:30:30,346454,189834194,516.749747663534
2015-03-07 14:18:27,346566,378834194,1045.1649001582118
2015-03-08 02:44:16,346645,642934194,1764.6962007182758
2015-03-08 14:34:57,346718,892021694,2448.380112693276
2015-03-09 01:31:09,346790,1153021694,3326.6532236827343
2015-03-09 09:08:54,346843,1414021694,4079.680244682734
2015-03-09 09:23:36,346845,1414394694,4080.7564097357335
2015-03-09 11:15:08,346855,1601394694,4620.281516735734
2015-03-09 12:40:27,346859,1974084694,5695.552169825734
2015-03-09 15:01:16,346868,2233084694,6442.808868825734
2015-03-09 15:01:16,346868,2233084694,6442.808868825734
2015-03-09 17:30:40,346880,2393313645,6905.095189321844
2015-03-09 17:57:49,346881,2574313645,7427.309330321846
2015-03-09 19:50:17,346896,2827313645,8157.255063321844
2015-03-09 21:00:19,346903,3080313645,8887.200796321846
2015-03-10 07:33:56,346961,273645,0.7949715624
2015-03-10 07:33:56,346961,273645,0.7949715624
2015-03-10 10:20:49,346979,181273645,526.6216915624
2015-03-10 12:31:52,346995,271273645,788.0824915624
2015-03-10 15:51:34,347022,447273645,1299.3836115624001
2015-03-10 19:29:59,347038,693273645,2014.0431315624
2015-03-11 10:10:56,347145,864273645,2556.7815882771447
2015-03-11 11:05:19,347152,1063573645,3146.370977577145
2015-03-11 14:38:42,347175,1308573645,3871.1547225771455
2015-03-11 20:50:48,347214,1484573645,4391.815698577146
2015-03-12 02:43:56,347249,1974573645,5802.622307925794
2015-03-12 05:58:39,347265,2219573645,6522.5967029257945
2015-03-12 11:51:56,347292,2674563645,7859.662621215794
2015-03-12 11:51:56,347292,2674563645,7859.662621215794
2015-03-12 13:29:14,347306,2849563645,8373.930046215795
2015-03-12 16:01:12,347317,3689563645,10842.413686215794
2015-03-12 16:01:12,347317,3689563645,10842.413686215794
2015-03-12 16:01:12,347317,3689563645,10842.413686215794
2015-03-12 18:18:03,347332,273645,0.804152625795
2015-03-12 18:18:03,347332,273645,0.804152625795
2015-03-12 18:39:49,347334,245273645,720.778547625795
2015-03-13 00:38:41,347370,420273645,1194.7698884045099
2015-03-13 03:26:36,347389,595273645,1692.26653840451
