date,height,balance,usd
2013-12-28 14:04:38,277410,10591937953,77371.08804434839
2013-12-29 22:00:38,277621,10651937953,79364.52192967253
2013-12-30 16:29:58,277768,10711937953,80849.90493127069
2013-12-30 17:28:30,277777,11131937953,84019.91583127069
2013-12-30 20:18:53,277796,11191927953,84472.69905482068
2013-12-30 21:01:00,277800,11612027953,87643.46471932069
2013-12-30 22:10:19,277804,11672027953,88096.32341932069
2013-12-31 02:25:23,277829,11732027953,88869.5603386612
2013-12-31 03:35:54,277844,11792027953,89324.05751866121
2013-12-31 15:43:51,277935,11912027953,90233.05187866122
2013-12-31 15:43:51,277935,11912027953,90233.05187866122
2013-12-31 16:15:55,277938,11972027953,90687.54905866121
2013-12-31 17:13:25,277944,11982027953,90763.29858866122
2013-12-31 18:29:52,277952,12042027953,91217.79576866122
2013-12-31 19:59:39,277967,12102027953,91672.29294866121
2013-12-31 20:34:19,277970,12112037953,91748.1182281912
2014-01-01 19:10:42,278158,12207037953,94047.37830246122
2014-01-02 00:24:52,278204,12312027953,99487.1571937972
2014-01-02 03:52:28,278230,12512027953,101103.25419379721
2014-01-02 23:11:41,278324,12572017953,101588.0024889472
2014-01-03 10:23:53,278404,12632017953,104848.78069420872
2014-01-03 15:43:04,278445,12692017953,105346.79509420872
2014-01-03 17:33:43,278455,12752017953,105844.80949420872
2014-01-03 23:00:15,278491,12812017953,106342.82389420872
2014-01-05 16:53:20,278775,12872017953,121009.48035965032
2014-01-06 16:46:16,278956,12932017953,123033.47298241833
2014-01-06 18:58:00,278971,13352017953,127029.29628241835
2014-01-07 05:25:38,279061,13412017953,108715.57772001985
2014-01-07 14:07:55,279123,13472017953,109201.92770001985
2014-01-07 14:24:06,279124,13532017953,109688.27768001985
2014-01-07 16:33:35,279137,13592017953,110174.62766001986
2014-01-07 16:50:58,279140,13652017953,110660.97764001986
2014-01-07 21:32:09,279177,13712017953,111147.32762001985
2014-01-07 22:29:42,279181,13722017953,111228.38595001985
2014-01-07 22:44:09,279182,13772017953,111633.67760001984
2014-01-08 02:16:19,279218,13832017953,118948.23090655419
2014-01-08 16:38:24,279337,13882017953,119378.20515655419
2014-01-08 16:58:32,279342,13942017953,119894.17425655421
2014-01-08 20:24:12,279364,14002017953,120410.14335655421
2014-01-08 22:04:08,279371,14062007953,120926.0264617042
2014-01-09 01:36:30,279399,14122027953,121575.83254597934
2014-01-09 07:45:56,279446,14172027953,122006.28004597935
2014-01-09 08:09:29,279451,14232027953,122522.81704597935
2014-01-09 10:52:26,279475,14292027953,123039.35404597934
2014-01-09 12:32:03,279487,14352027953,123555.89104597936
2014-01-09 14:22:36,279500,14412027953,124072.42804597935
2014-01-10 04:14:13,279626,14472027953,128029.21211488266
2014-01-10 06:40:29,279648,14532027953,128560.01213488265
2014-01-10 10:13:40,279675,14592027953,129090.81215488265
2014-01-10 12:57:16,279697,14652027953,129621.61217488266
2014-01-10 13:21:43,279698,14711027953,130143.56552788266
2014-01-10 13:51:51,279701,14771027953,130674.36554788265
2014-01-10 14:38:47,279705,14891027953,131735.96558788265
2014-01-10 14:38:47,279705,14891027953,131735.96558788265
2014-01-10 17:16:53,279724,14951027953,132266.76560788264
2014-01-11 00:14:39,279782,15011027953,139738.40976587465
2014-01-11 19:45:36,279953,15041027953,140017.68126587465
2014-01-14 07:53:43,280422,10040937953,85531.52094628083
2014-01-15 11:51:56,280614,10100986021,88354.63785386973
2014-01-15 13:00:20,280620,10520986021,92028.43245386973
2014-01-15 15:21:52,280639,10820986021,94652.57145386972
2014-01-15 18:22:23,280658,11120986021,97276.71045386973
2014-01-16 13:07:56,280818,11180986021,94744.71258065844
2014-01-20 08:11:41,281452,11181186021,97393.53075575815
2014-01-21 20:56:20,281727,11241186021,98280.39664521058
2014-01-22 23:50:46,281944,11251186021,97204.6216284295
2014-01-23 09:02:18,282021,11311186021,96636.83499076297
2014-01-23 19:34:37,282090,11401186021,97405.74774076296
2014-01-24 19:43:59,282287,11480986021,94732.15295718165
2014-01-27 17:39:59,282747,11580986021,94330.62859882334
2014-01-29 17:13:24,283070,11680986021,97829.98671180611
2014-01-30 18:41:39,283240,11780986021,99649.08148608981
2014-02-05 23:15:23,284358,12080986021,99168.82752100207
2014-02-07 08:19:33,284598,12130986021,85349.61441836906
2014-02-12 17:52:07,285472,1464049355,9492.654449676425
2014-02-12 17:52:07,285472,1464049355,9492.654449676425
2014-02-12 18:16:56,285475,0,0.0
2014-07-07 19:54:38,309657,1,6.179918e-06
2014-07-08 07:29:47,309740,3,1.8606578999999998e-05
2014-07-08 07:29:47,309740,3,1.8606578999999998e-05
2014-08-05 11:07:49,314071,10003,0.058328743375
2015-06-22 21:27:59,362085,10004,0.0246868708
2017-04-02 05:02:51,460002,10006,0.10994352656
2017-04-02 05:02:51,460002,10006,0.10994352656
2017-04-02 05:15:33,460003,10007,0.10995451432
2017-04-03 00:53:56,460131,10008,0.11485491048000002
2017-04-09 22:55:29,461183,10010,0.1211265055
2017-04-09 22:55:29,461183,10010,0.1211265055
2017-07-09 10:29:29,474940,10011,0.25284532425
2017-07-10 01:29:31,475024,10012,0.23748063519999998
2017-07-10 03:49:23,475049,10013,0.2375043548
2017-07-10 05:21:27,475059,10014,0.2375280744
2017-07-10 10:13:02,475099,10016,0.2375755136
2017-07-10 10:13:02,475099,10016,0.2375755136
2017-07-10 10:46:27,475104,10017,0.2375992332
2017-07-10 11:17:39,475109,10019,0.2376466724
2017-07-10 11:17:39,475109,10019,0.2376466724
2017-07-10 12:42:09,475120,10024,0.2377652704
2017-07-10 12:42:09,475120,10024,0.2377652704
2017-07-10 12:42:09,475120,10024,0.2377652704
2017-07-10 12:42:09,475120,10024,0.2377652704
2017-07-10 14:44:50,475141,10025,0.23778899
