date,height,balance,usd
2014-09-07 10:27:45,319530,266427,1.2774729716909998
2014-09-07 10:27:45,319530,266427,1.2774729716909998
2014-09-07 10:27:45,319530,266427,1.2774729716909998
2014-09-07 10:27:45,319530,266427,1.2774729716909998
2014-09-07 10:27:45,319530,266427,1.2774729716909998
2014-09-07 10:27:45,319530,266427,1.2774729716909998
2014-09-07 10:27:45,319530,266427,1.2774729716909998
2014-09-07 10:27:45,319530,266427,1.2774729716909998
2014-09-07 11:01:56,319535,236427,1.133627981691
2014-09-07 11:01:56,319535,236427,1.133627981691
2014-09-07 11:01:56,319535,236427,1.133627981691
2014-09-07 19:44:02,319592,246427,1.181576311691
2014-09-07 21:55:56,319605,0,0.0
2014-09-09 00:24:40,319766,990000,4.6684202400000006
2014-09-09 09:24:09,319825,46869,0.221014331544
2014-09-11 10:46:16,320131,0,0.0
2014-09-11 12:26:16,320144,10000,0.04763349
2014-09-14 00:37:01,320578,1057382,5.019550961299999
2014-09-14 08:51:26,320628,56483,0.26813327345
2014-09-14 08:51:26,320628,56483,0.26813327345
2014-09-15 19:00:20,320849,106455,0.5017847976300001
2014-09-15 19:00:20,320849,106455,0.5017847976300001
2014-09-15 19:02:01,320850,0,0.0
2014-09-19 16:42:19,321540,1236000,4.844426604
2014-09-19 17:03:57,321544,2486000,9.743725354
2014-09-19 19:41:41,321559,0,0.0
2014-09-19 20:45:44,321571,2354194,9.227119777166
2014-09-19 21:35:56,321577,2334194,9.148730997165998
2014-09-19 21:35:56,321577,2334194,9.148730997165998
2014-09-20 02:24:54,321610,314194,1.2782191121120001
2014-09-20 02:24:54,321610,314194,1.2782191121120001
2014-09-20 02:26:30,321611,4218194,17.160659304112
2014-09-20 02:46:28,321613,208194,0.8469848241119999
2014-09-20 02:49:13,321614,218194,0.8876673041119999
2014-09-20 04:01:43,321621,148194,0.6028899441119999
2014-09-20 04:01:43,321621,148194,0.6028899441119999
2014-09-20 04:01:43,321621,148194,0.6028899441119999
2014-09-20 04:01:43,321621,148194,0.6028899441119999
2014-09-20 04:01:43,321621,148194,0.6028899441119999
2014-09-20 04:01:43,321621,148194,0.6028899441119999
2014-09-20 04:01:43,321621,148194,0.6028899441119999
2014-09-20 16:48:01,321712,0,0.0
2014-09-21 00:33:35,321772,333791,1.32370495497
2014-09-21 02:34:05,321787,0,0.0
2014-09-23 15:42:08,322189,0,0.0
2014-09-23 15:42:08,322189,0,0.0
2014-09-24 19:58:09,322378,19960000,84.29076064
2014-09-24 20:06:19,322379,0,0.0
2014-09-24 20:06:19,322379,0,0.0
2014-09-25 12:22:41,322498,1,4.087985e-06
2014-09-26 03:07:24,322596,0,0.0
2014-09-26 03:07:24,322596,0,0.0
2014-09-26 21:55:06,322703,3990000,16.03661997
2014-09-26 21:55:06,322703,3990000,16.03661997
2014-09-26 22:04:04,322704,3910965,15.718962260895001
2014-09-26 22:04:04,322704,3910965,15.718962260895001
2014-09-26 22:04:04,322704,3910965,15.718962260895001
2014-09-26 22:04:04,322704,3910965,15.718962260895001
2014-09-26 22:04:04,322704,3910965,15.718962260895001
2014-09-26 22:04:04,322704,3910965,15.718962260895001
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-26 22:37:48,322706,0,0.0
2014-09-27 00:10:26,322715,957270,3.81335301117
2014-09-27 00:10:26,322715,957270,3.81335301117
2014-09-27 00:10:26,322715,957270,3.81335301117
2014-09-27 00:10:26,322715,957270,3.81335301117
2014-09-27 04:27:49,322736,4857270,19.34927991117
2014-09-27 08:11:42,322757,0,0.0
2014-09-27 15:03:41,322789,100000,0.3983571
2014-09-27 15:31:14,322792,0,0.0
2014-09-27 15:31:14,322792,0,0.0
2014-09-27 15:31:14,322792,0,0.0
2014-09-27 22:06:20,322833,1000000,3.983571
2014-09-28 08:39:10,322904,0,0.0
2014-09-28 08:39:10,322904,0,0.0
2014-09-28 16:04:05,322939,483396,1.818527534268
2014-09-28 16:04:05,322939,483396,1.818527534268
2014-09-28 16:13:42,322940,460188,1.731219432804
2014-09-28 17:43:14,322947,450188,1.693599602804
2014-09-28 18:52:13,322950,1450188,5.455582602804
2014-09-28 20:17:19,322956,1020000,3.8372226600000006
2014-09-28 20:17:19,322956,1020000,3.8372226600000006
2014-09-28 20:28:18,322957,10000,0.03761983000000001
2014-09-28 20:31:05,322958,15460,0.05816025718
2014-09-28 20:41:53,322960,5460,0.02054042718
2014-09-29 08:55:20,323040,1005460,3.76780449824
2014-09-29 09:49:32,323044,988664,3.704864108416
2014-09-29 10:07:58,323045,971859,3.6418899924959995
2014-09-29 10:31:44,323048,941859,3.5294696724959995
2014-09-29 10:31:44,323048,941859,3.5294696724959995
2014-09-29 10:31:44,323048,941859,3.5294696724959995
2014-09-29 13:00:39,323057,921859,3.4545227924960002
2014-09-29 13:00:39,323057,921859,3.4545227924960002
2014-09-30 08:55:46,323168,0,0.0
2014-10-01 02:04:29,323284,4472,0.017053184928
2014-10-01 21:52:40,323409,3283789,12.522151404636
2014-10-02 08:09:06,323472,0,0.0
2014-10-02 08:09:06,323472,0,0.0
2014-10-06 16:27:59,324138,34307,0.112684566358
2014-10-06 18:54:05,324157,596014,1.9576640083160002
2014-10-06 18:54:05,324157,596014,1.9576640083160002
2014-10-06 18:54:05,324157,596014,1.9576640083160002
2014-10-06 18:54:05,324157,596014,1.9576640083160002
2014-10-06 18:54:05,324157,596014,1.9576640083160002
2014-10-07 08:55:09,324245,0,0.0
2014-10-07 08:55:09,324245,0,0.0
2014-10-07 23:10:54,324323,1000000,3.3409109999999997
2014-10-08 00:34:20,324330,990000,3.49261011
2014-10-08 04:10:24,324355,917154,3.2356175079060003
2014-10-08 04:10:24,324355,917154,3.2356175079060003
2014-10-08 04:10:24,324355,917154,3.2356175079060003
2014-10-08 04:10:24,324355,917154,3.2356175079060003
2014-10-08 04:10:24,324355,917154,3.2356175079060003
2014-10-08 04:16:32,324357,897154,3.165059727906
2014-10-08 04:25:07,324358,837154,2.9533863879060003
2014-10-08 04:25:07,324358,837154,2.9533863879060003
2014-10-08 04:25:07,324358,837154,2.9533863879060003
2014-10-08 04:29:45,324359,817154,2.882828607906
2014-10-08 04:38:47,324360,767154,2.706434157906
2014-10-08 04:38:47,324360,767154,2.706434157906
2014-10-08 04:44:57,324361,627154,2.212529697906
2014-10-08 04:44:57,324361,627154,2.212529697906
2014-10-08 04:44:57,324361,627154,2.212529697906
2014-10-08 04:44:57,324361,627154,2.212529697906
2014-10-08 04:44:57,324361,627154,2.212529697906
2014-10-08 04:44:57,324361,627154,2.212529697906
2014-10-08 04:46:39,324362,577154,2.036135247906
2014-10-08 04:46:39,324362,577154,2.036135247906
2014-10-08 04:50:59,324363,497154,1.7539041279060001
2014-10-08 04:50:59,324363,497154,1.7539041279060001
2014-10-08 04:50:59,324363,497154,1.7539041279060001
2014-10-08 04:50:59,324363,497154,1.7539041279060001
2014-10-08 05:00:02,324366,267154,0.942489657906
2014-10-08 05:00:02,324366,267154,0.942489657906
2014-10-08 05:00:02,324366,267154,0.942489657906
2014-10-08 05:00:02,324366,267154,0.942489657906
2014-10-08 05:00:02,324366,267154,0.942489657906
2014-10-08 05:00:02,324366,267154,0.942489657906
2014-10-08 05:00:02,324366,267154,0.942489657906
2014-10-08 05:00:02,324366,267154,0.942489657906
2014-10-08 05:00:02,324366,267154,0.942489657906
2014-10-08 05:00:02,324366,267154,0.942489657906
2014-10-08 05:04:46,324367,147154,0.519142977906
2014-10-08 05:04:46,324367,147154,0.519142977906
2014-10-08 05:04:46,324367,147154,0.519142977906
2014-10-08 05:04:46,324367,147154,0.519142977906
2014-10-08 05:04:46,324367,147154,0.519142977906
2014-10-08 05:04:46,324367,147154,0.519142977906
2014-10-08 05:04:46,324367,147154,0.519142977906
2014-10-08 05:26:07,324368,27154,0.09579629790600001
2014-10-08 05:26:07,324368,27154,0.09579629790600001
2014-10-08 05:26:07,324368,27154,0.09579629790600001
2014-10-08 05:26:07,324368,27154,0.09579629790600001
2014-10-08 05:26:07,324368,27154,0.09579629790600001
2014-10-08 05:26:07,324368,27154,0.09579629790600001
2014-10-08 09:42:38,324396,1027154,3.623685297906
2014-10-08 10:29:30,324400,985338,3.4761630914820003
2014-10-08 10:29:30,324400,985338,3.4761630914820003
2014-10-08 11:28:59,324403,2805477,9.897411448053
2014-10-08 11:28:59,324403,2805477,9.897411448053
2014-10-08 11:28:59,324403,2805477,9.897411448053
2014-10-08 11:28:59,324403,2805477,9.897411448053
2014-10-08 11:28:59,324403,2805477,9.897411448053
2014-10-08 11:28:59,324403,2805477,9.897411448053
2014-10-08 11:28:59,324403,2805477,9.897411448053
2014-10-08 11:28:59,324403,2805477,9.897411448053
2014-10-08 11:28:59,324403,2805477,9.897411448053
2014-10-08 11:28:59,324403,2805477,9.897411448053
2014-10-08 11:28:59,324403,2805477,9.897411448053
2014-10-08 11:32:19,324404,0,0.0
2014-10-08 11:32:19,324404,0,0.0
2014-10-09 07:57:40,324502,933067,3.394265412317
2014-10-09 07:57:40,324502,933067,3.394265412317
2014-10-09 07:57:40,324502,933067,3.394265412317
2014-10-09 08:21:25,324504,883067,3.212377862317
2014-10-09 09:37:48,324510,868623,3.1598341868729998
2014-10-09 10:46:44,324516,848623,3.0870791668730004
2014-10-09 10:46:44,324516,848623,3.0870791668730004
2014-10-09 10:51:02,324517,834179,3.034535491429
2014-10-09 12:21:53,324530,819735,2.9819918159850003
2014-10-09 12:24:51,324531,785291,2.8566931205409998
2014-10-09 12:24:51,324531,785291,2.8566931205409998
2014-10-09 12:24:51,324531,785291,2.8566931205409998
2014-10-09 13:17:00,324540,716405,2.606103005155
2014-10-09 13:17:00,324540,716405,2.606103005155
2014-10-09 13:17:00,324540,716405,2.606103005155
2014-10-09 13:17:00,324540,716405,2.606103005155
2014-10-09 13:28:31,324544,706405,2.569725495155
2014-10-09 14:56:21,324558,20979,0.076316378229
2014-10-10 23:22:00,324770,1800979,6.459857734961001
2014-10-10 23:36:35,324771,270979,0.9719634649610001
2014-10-10 23:36:35,324771,270979,0.9719634649610001
2014-10-10 23:36:35,324771,270979,0.9719634649610001
2014-10-10 23:53:25,324772,3196479,11.465319469461
2014-10-11 08:19:51,324826,0,0.0
2014-10-11 08:19:51,324826,0,0.0
2014-10-12 12:29:12,324993,985556,3.7075542463959996
2014-10-12 12:29:12,324993,985556,3.7075542463959996
2014-10-12 12:35:57,324994,975556,3.669935336396
2014-10-12 12:38:58,324995,700767,2.636209070397
2014-10-12 16:31:04,325022,686323,2.581872316793
2014-10-12 19:19:00,325034,598523,2.251578286993
2014-10-12 19:19:00,325034,598523,2.251578286993
2014-10-12 19:19:00,325034,598523,2.251578286993
2014-10-12 19:19:00,325034,598523,2.251578286993
2014-10-12 19:19:00,325034,598523,2.251578286993
2014-10-12 19:19:00,325034,598523,2.251578286993
2014-10-12 19:19:00,325034,598523,2.251578286993
2014-10-12 19:45:39,325037,586303,2.205607978973
2014-10-12 19:59:10,325039,574081,2.1596301471709998
2014-10-12 20:11:48,325040,151887,0.571382338317
2014-10-12 20:11:48,325040,151887,0.571382338317
2014-10-12 20:11:48,325040,151887,0.571382338317
2014-10-12 20:11:48,325040,151887,0.571382338317
2014-10-12 20:11:48,325040,151887,0.571382338317
2014-10-12 20:11:48,325040,151887,0.571382338317
2014-10-12 20:11:48,325040,151887,0.571382338317
2014-10-12 20:11:48,325040,151887,0.571382338317
2014-10-12 20:11:48,325040,151887,0.571382338317
2014-10-12 20:11:48,325040,151887,0.571382338317
2014-10-12 20:22:48,325041,141885,0.533755904535
2014-10-12 20:22:48,325041,141885,0.533755904535
2014-10-12 20:22:48,325041,141885,0.533755904535
2014-10-12 20:28:21,325042,0,0.0
2014-10-12 20:28:21,325042,0,0.0
2014-10-12 20:28:21,325042,0,0.0
2014-10-12 20:28:21,325042,0,0.0
2014-10-21 23:26:48,326375,100000,0.382377
2014-10-22 14:02:06,326477,1927,0.007305185701
2014-10-24 11:00:47,326764,4981927,17.694285216265
2014-10-24 13:00:53,326778,1927,0.006844116265
2014-10-28 21:49:24,327415,0,0.0
2014-10-28 21:49:24,327415,0,0.0
2014-10-28 22:03:19,327417,7892232,27.772535533272002
2014-10-28 22:03:19,327417,7892232,27.772535533272002
2014-10-28 22:18:36,327418,0,0.0
2014-10-28 22:18:36,327418,0,0.0
2014-10-28 22:18:36,327418,0,0.0
2014-10-28 22:18:36,327418,0,0.0
2014-10-28 22:18:36,327418,0,0.0
2014-10-28 22:18:36,327418,0,0.0
2014-10-28 22:26:11,327419,20137,0.07086151902700001
2014-10-28 22:26:11,327419,20137,0.07086151902700001
2014-10-28 22:26:11,327419,20137,0.07086151902700001
2014-10-30 14:59:56,327688,0,0.0
2014-11-14 15:14:40,329989,6000,0.023905638
2014-11-14 18:16:50,330010,37101,0.147820512573
2014-11-14 21:09:25,330031,1757101,7.000770072573
2014-11-14 21:09:25,330031,1757101,7.000770072573
2014-11-14 21:09:25,330031,1757101,7.000770072573
2014-11-15 08:54:46,330100,247101,0.926947016088
2014-11-15 08:59:52,330102,3172601,11.901340060088
2014-11-15 09:04:41,330103,0,0.0
2014-11-16 18:42:32,330306,10207780,39.66275791675999
2014-11-16 18:42:32,330306,10207780,39.66275791675999
2014-11-16 18:42:32,330306,10207780,39.66275791675999
2014-11-16 18:42:32,330306,10207780,39.66275791675999
2014-11-16 18:42:32,330306,10207780,39.66275791675999
2014-11-16 18:42:32,330306,10207780,39.66275791675999
2014-11-16 18:45:35,330307,8915780,34.642637652759994
2014-11-16 18:45:35,330307,8915780,34.642637652759994
2014-11-16 18:45:35,330307,8915780,34.642637652759994
2014-11-16 18:45:35,330307,8915780,34.642637652759994
2014-11-16 18:45:35,330307,8915780,34.642637652759994
2014-11-16 19:04:45,330308,6911240,26.85391329208
2014-11-16 19:04:45,330308,6911240,26.85391329208
2014-11-16 19:29:14,330309,6766227,26.290459190033996
2014-11-16 19:29:14,330309,6766227,26.290459190033996
2014-11-16 19:29:14,330309,6766227,26.290459190033996
2014-11-16 19:29:14,330309,6766227,26.290459190033996
2014-11-16 19:29:14,330309,6766227,26.290459190033996
2014-11-16 19:29:14,330309,6766227,26.290459190033996
2014-11-16 19:48:17,330310,0,0.0
2014-11-16 19:48:17,330310,0,0.0
2014-11-16 19:48:17,330310,0,0.0
2014-11-16 19:48:17,330310,0,0.0
2014-11-24 23:46:25,331487,100000,0.3752355
2014-11-25 18:16:06,331587,78000,0.293059572
2014-11-25 18:16:06,331587,78000,0.293059572
2014-11-25 18:23:01,331588,39933,0.150035229342
2014-11-25 18:23:01,331588,39933,0.150035229342
2014-11-25 18:23:01,331588,39933,0.150035229342
2014-11-25 18:37:46,331589,27713,0.104122563062
2014-11-27 02:45:26,331774,27713,0.102300488738
2014-11-27 02:45:26,331774,27713,0.102300488738
2014-11-27 03:13:20,331776,9088962,33.551230639812005
2014-11-27 03:13:20,331776,9088962,33.551230639812005
2014-11-27 03:17:35,331777,4277410,15.789742486660002
2014-11-27 03:17:35,331777,4277410,15.789742486660002
2014-11-27 03:24:15,331779,27713,0.102300488738
2014-11-27 03:24:15,331779,27713,0.102300488738
2014-11-27 03:29:00,331780,27713,0.102300488738
2014-11-27 03:29:00,331780,27713,0.102300488738
2014-11-27 03:41:53,331781,34802,0.128469007652
2014-11-28 10:42:25,331975,0,0.0
2014-11-30 17:09:36,332314,1000000,3.7709010000000003
2014-11-30 18:43:06,332323,0,0.0
2014-11-30 22:13:35,332348,119378,0.450162619578
2014-11-30 22:36:05,332352,109156,0.41161646955600006
2014-11-30 23:48:36,332360,96956,0.36561147735599997
2014-12-01 00:12:30,332364,84734,0.32084054589600003
2014-12-01 00:24:12,332365,72534,0.274645929096
2014-12-01 00:49:59,332367,60334,0.228451312296
2014-12-01 00:55:42,332370,48112,0.182173393728
2014-12-01 01:33:52,332371,35890,0.13589547516
2014-12-01 01:57:53,332376,0,0.0
2014-12-01 05:00:40,332392,36645,0.13875424038
2014-12-01 05:00:40,332392,36645,0.13875424038
2014-12-01 05:20:03,332394,24445,0.09255962358
2014-12-01 05:35:16,332395,12245,0.04636500678
2014-12-02 05:27:08,332530,565045,2.15585235138
2014-12-02 05:51:26,332532,649860,2.47945244904
2014-12-02 05:51:26,332532,649860,2.47945244904
2014-12-02 06:03:26,332533,624689,2.383415921796
2014-12-02 06:03:26,332533,624689,2.383415921796
2014-12-02 09:05:01,332552,613455,2.34055412262
2014-12-02 09:07:57,332554,14679,0.056005728156
2014-12-02 09:07:57,332554,14679,0.056005728156
2014-12-02 15:07:31,332589,1014679,3.871369728156
2014-12-02 15:26:13,332590,1004679,3.833216088156
2014-12-02 18:51:01,332609,0,0.0
2014-12-02 18:51:01,332609,0,0.0
2014-12-03 05:18:53,332664,550400,2.0638502912
2014-12-03 12:38:30,332694,1550400,5.813578291200001
2014-12-03 14:36:49,332701,1540400,5.7760810112
2014-12-03 15:42:21,332706,0,0.0
2014-12-03 15:42:21,332706,0,0.0
2014-12-04 01:06:11,332768,980000,3.6177189999999997
2014-12-04 01:06:11,332768,980000,3.6177189999999997
2014-12-04 01:06:11,332768,980000,3.6177189999999997
2014-12-04 01:28:43,332769,957778,3.5356853758999995
2014-12-04 01:28:43,332769,957778,3.5356853758999995
2014-12-04 01:32:01,332770,943778,3.4840036758999995
2014-12-04 01:39:01,332771,923778,3.4101726758999993
2014-12-04 01:39:01,332771,923778,3.4101726758999993
2014-12-04 04:17:00,332786,913778,3.3732571758999996
2014-12-04 05:20:37,332792,48578,0.17932811589999997
2014-12-04 05:20:37,332792,48578,0.17932811589999997
2014-12-04 05:31:13,332794,2778378,10.2565213059
2014-12-04 05:34:22,332795,0,0.0
2014-12-05 01:21:00,332913,1000000,3.7603609999999996
2014-12-05 17:19:03,333020,990000,3.72275739
2014-12-05 17:41:27,333023,40002,0.15042196072199998
2014-12-05 20:18:44,333039,30002,0.112818350722
2014-12-05 22:32:25,333054,12345,0.046421656544999995
2014-12-12 12:50:43,334001,1012345,3.55273569114
2014-12-12 13:19:36,334006,1000145,3.5099208647399998
2014-12-12 13:39:56,334007,985745,3.45938533194
2014-12-12 13:57:24,334009,0,0.0
2014-12-12 14:05:42,334010,965745,3.38919709194
2014-12-12 14:55:44,334015,760101,2.667507570612
2014-12-12 18:31:19,334034,0,0.0
2014-12-12 22:06:01,334050,1980000,6.94863576
2014-12-12 22:06:01,334050,1980000,6.94863576
2014-12-12 22:06:01,334050,1980000,6.94863576
2014-12-12 23:52:28,334059,470000,1.64942364
2014-12-13 00:10:53,334061,3395500,11.798387991499999
2014-12-13 01:07:59,334069,0,0.0
2014-12-14 14:30:00,334290,1000000,3.5114389999999998
2014-12-14 15:34:15,334296,0,0.0
2014-12-14 15:56:18,334299,49114,0.172460815046
2014-12-14 16:00:16,334300,764546,2.6846566416939996
2014-12-14 16:00:16,334300,764546,2.6846566416939996
2014-12-14 16:54:05,334304,754546,2.649542251694
2014-12-14 18:57:12,334311,732346,2.571588305894
2014-12-14 18:57:12,334311,732346,2.571588305894
2014-12-14 19:33:38,334313,715746,2.5132984184939997
2014-12-14 19:53:22,334315,699146,2.4550085310939997
2014-12-14 20:02:59,334317,682546,2.396718643694
2014-12-14 20:08:57,334318,599615,2.1055114959849996
2014-12-14 20:19:10,334319,618984,2.173524557976
2014-12-14 20:53:31,334325,558984,1.962838217976
2014-12-14 21:52:16,334333,0,0.0
2014-12-20 21:09:27,335141,0,0.0
2014-12-20 21:09:27,335141,0,0.0
2014-12-21 13:20:12,335239,0,0.0
2014-12-21 13:20:12,335239,0,0.0
2014-12-23 10:11:19,335512,50000000,167.02335
2014-12-23 11:26:59,335520,51809845,173.06907749761498
2014-12-23 11:45:17,335521,32534896,108.68174643643201
2014-12-23 11:45:17,335521,32534896,108.68174643643201
2014-12-23 11:45:17,335521,32534896,108.68174643643201
2014-12-23 11:45:17,335521,32534896,108.68174643643201
2014-12-23 11:45:17,335521,32534896,108.68174643643201
2014-12-23 11:45:17,335521,32534896,108.68174643643201
2014-12-23 11:45:17,335521,32534896,108.68174643643201
2014-12-23 11:45:17,335521,32534896,108.68174643643201
2014-12-23 11:45:17,335521,32534896,108.68174643643201
2014-12-23 11:48:22,335522,24276681,81.095451750027
2014-12-23 11:48:22,335522,24276681,81.095451750027
2014-12-23 11:54:00,335523,18932230,63.242489551409996
2014-12-23 11:54:00,335523,18932230,63.242489551409996
2014-12-23 11:54:00,335523,18932230,63.242489551409996
2014-12-23 11:54:00,335523,18932230,63.242489551409996
2014-12-23 11:54:00,335523,18932230,63.242489551409996
2014-12-23 11:54:00,335523,18932230,63.242489551409996
2014-12-23 11:54:00,335523,18932230,63.242489551409996
2014-12-23 11:57:01,335524,10007381,33.429325986927
2014-12-23 11:57:01,335524,10007381,33.429325986927
2014-12-23 11:57:01,335524,10007381,33.429325986927
2014-12-23 11:57:01,335524,10007381,33.429325986927
2014-12-23 12:21:14,335525,0,0.0
2014-12-23 12:21:14,335525,0,0.0
2014-12-23 12:21:14,335525,0,0.0
2014-12-23 12:21:14,335525,0,0.0
2014-12-23 12:21:14,335525,0,0.0
