,address_value,first_block_time,first_block_height,last_block_time,last_block_height,life_time
0,13AM4VW2dhxYgXeQepoHkHSQuy6NgaEb94,2017-05-12 11:08:21,466030,2017-08-03 04:28:20,478795,82 days 17:19:59.000000000
