date,height,balance,usd
2014-10-28 19:28:18,327403,3651673331,12850.132553262401
2014-10-28 20:37:31,327407,3793136056,13347.935780118378
2014-10-28 22:56:34,327422,3935136056,13847.629662118377
2014-10-29 00:25:24,327427,4076136056,13588.973469860128
2014-10-29 00:38:35,327428,4217136056,14059.037577860126
2014-10-29 00:52:00,327429,4358136056,14529.101685860129
2014-10-29 01:38:50,327432,4499436056,15000.165930260127
2014-10-29 11:26:45,327493,4640436056,15470.230038260128
2014-10-29 14:26:45,327513,4781436056,15940.294146260128
2014-10-29 16:37:45,327527,4928628650,16431.003049826202
2014-10-29 17:44:14,327530,5073628650,16914.4023098262
2014-10-29 18:22:33,327536,5219628650,17401.1353578262
2014-10-29 18:39:02,327537,5365742033,17888.246400711007
2014-10-29 18:41:10,327538,5366165761,17889.65902003267
2014-10-29 18:56:03,327539,5366458955,17890.63646667154
2014-10-29 19:17:23,327540,5513458955,18380.70330267154
2014-10-30 00:10:14,327581,5803458955,19951.29369234974
2014-10-30 00:10:14,327581,5803458955,19951.29369234974
2014-10-30 01:35:05,327592,6100106834,20971.118076916555
2014-10-30 02:55:36,327599,6390106834,21968.088196916553
2014-10-30 11:32:05,327657,5084086834,17478.216072356554
2014-10-30 12:42:32,327671,4584076834,15759.26769407655
2014-10-30 12:53:56,327672,2584056834,8883.542937516553
2014-10-30 14:12:42,327684,3996834,13.740427836552
2014-10-30 14:12:42,327684,3996834,13.740427836552
2014-10-30 14:12:42,327684,3996834,13.740427836552
2014-10-30 14:12:42,327684,3996834,13.740427836552
2014-10-30 14:12:42,327684,3996834,13.740427836552
2014-10-30 15:14:21,327690,148996834,512.225487836552
2014-10-30 23:36:12,327747,442996834,1522.946919836552
2014-10-31 00:29:50,327752,986834,3.32365197783
2014-10-31 20:56:31,327915,294986834,993.51418197783
2014-10-31 22:18:57,327924,966834,3.25629207783
2014-10-31 22:18:57,327924,966834,3.25629207783
2014-11-01 00:42:15,327943,147966834,481.46410231340997
2014-11-02 19:22:31,328223,454666834,1471.950229729284
2014-11-04 00:34:57,328423,457729834,1502.6506041397217
2014-11-04 12:48:26,328507,745220764,2446.435316344412
2014-11-04 20:12:59,328558,1035220764,3398.456886344412
2014-11-04 22:46:48,328577,1336470952,4387.410944767016
2014-11-05 17:38:35,328696,1639470952,5527.2959728632795
2014-11-05 19:32:44,328705,166289,0.56062507171
2014-11-05 21:56:36,328714,303166289,1022.0917950717101
2014-11-05 23:33:36,328720,156289,0.52691117171
2014-11-06 13:51:19,328819,1629289,5.673754549150001
2014-11-07 19:44:34,328997,300629289,1025.384875774755
2014-11-07 23:51:52,329023,599629289,2045.212580774755
2014-11-08 18:43:06,329147,609289,2.09616131826
2014-11-08 18:43:06,329147,609289,2.09616131826
2014-11-11 23:25:13,329603,141609289,519.696602807637
2014-11-11 23:36:59,329604,589289,2.162651147637
2014-11-11 23:36:59,329604,589289,2.162651147637
2014-11-12 17:18:42,329713,256589289,1096.252848091467
2014-11-13 06:09:03,329779,378589289,1579.295819563592
2014-11-13 19:05:53,329869,500589289,2088.222235563592
2014-11-13 21:25:13,329878,622589289,2597.148651563592
2014-11-14 07:28:16,329939,422579289,1683.6712515218971
2014-11-14 13:39:55,329980,559289,2.228360061897
2014-11-14 13:39:55,329980,559289,2.228360061897
2014-11-15 18:43:07,330163,270559289,1014.9458141142321
2014-11-16 11:51:12,330262,167029620,649.00060375404
2014-11-17 23:49:37,330484,9620,0.03711966466
2014-11-17 23:49:37,330484,9620,0.03711966466
2014-11-18 12:49:15,330572,256009620,953.3209426674
2014-11-20 15:35:30,330862,989620,3.5244207925600004
2014-11-20 15:35:30,330862,989620,3.5244207925600004
2014-11-20 19:49:50,330892,139114983,495.44243107640403
2014-11-20 21:08:12,330901,425114983,1513.999399076404
2014-11-23 10:38:42,331257,94983,0.34836791432100006
2014-11-23 10:38:42,331257,94983,0.34836791432100006
2014-11-25 22:27:56,331612,274094983,1029.822543658042
2014-11-27 18:41:00,331862,246966064,911.656949767264
2014-11-27 18:46:34,331863,246946064,911.583121247264
2014-11-28 01:00:13,331902,41936064,157.616235247296
2014-12-07 14:49:30,333278,8926064,33.406312231712
2014-12-11 01:54:14,333781,145926064,506.55766967118404
2015-01-12 15:52:21,338674,105802,0.282583705146
