date,height,balance,usd
2015-06-01 23:31:08,359007,652096558,1456.1876943179882
2015-06-02 03:35:11,359025,869096558,1961.9515849192383
2015-06-02 03:46:49,359026,1082096558,2442.790777919238
2015-06-02 11:01:26,359079,1295096558,2923.629970919238
2015-06-02 11:10:15,359080,1512096558,3413.499007919238
2015-06-02 11:45:48,359083,1739146558,3926.055527969238
2015-06-02 12:09:16,359085,1956146558,4415.924564969238
2015-06-02 12:19:47,359086,2183146558,4928.3682119692385
2015-06-02 13:18:32,359093,2410146558,5440.8118589692385
2015-06-02 13:34:48,359095,2637146558,5953.255505969238
2015-06-02 13:52:33,359097,2864146558,6465.699152969238
2015-06-02 14:31:39,359100,3086146558,6966.855494969239
2015-06-02 15:03:00,359103,3313146558,7479.299141969238
2015-06-02 15:07:33,359104,3530146558,7969.168178969238
2015-06-02 15:26:28,359106,3757146558,8481.61182596924
2015-06-02 15:49:40,359109,3777146558,8526.761045969239
2015-06-02 16:05:20,359111,4004146558,9039.204692969239
2015-06-02 16:07:33,359112,4231146558,9551.648339969237
2015-06-02 16:26:51,359115,4458146558,10064.091986969239
2015-06-02 17:00:54,359119,4685146558,10576.535633969239
2015-06-02 17:47:18,359125,4912146558,11088.979280969239
2015-06-02 18:48:28,359130,5139146558,11601.422927969239
2015-06-02 19:40:19,359133,5366146558,12113.866574969239
2015-06-02 21:52:20,359150,5593146558,12626.31022196924
2015-06-02 23:17:20,359157,5810146558,13116.17925896924
2015-06-02 23:37:57,359161,6037146558,13628.622905969238
2015-06-03 00:00:28,359163,6258062919,14121.018589703388
2015-06-03 00:38:07,359165,6485162919,14633.458838903387
2015-06-03 03:15:47,359180,6712162919,15145.673442903386
2015-06-03 08:29:06,359213,6939162919,15657.888046903388
2015-06-03 10:13:17,359228,7166152919,16170.080086383387
2015-06-03 12:25:53,359243,7393152919,16682.294690383387
2015-06-03 13:05:38,359248,7620152919,17194.509294383388
2015-06-03 14:30:26,359254,7847152919,17706.723898383385
2015-06-03 15:36:35,359259,8071152919,18212.169146383385
2015-06-03 15:54:52,359260,8295152919,18717.61439438339
2015-06-03 17:45:34,359267,8743152919,19728.50489038339
2015-06-03 17:45:34,359267,8743152919,19728.50489038339
2015-06-03 18:21:20,359269,8967152919,20233.95013838339
2015-06-03 18:55:38,359271,9418152919,21251.60999038339
2015-06-03 18:55:38,359271,9418152919,21251.60999038339
2015-06-03 19:48:25,359279,9642152919,21757.055238383386
2015-06-03 20:21:31,359282,9866152919,22262.500486383386
2015-06-03 21:37:36,359287,10093464784,22775.418798786366
2015-06-03 22:03:05,359289,10317464784,23280.86404678637
2015-06-03 23:49:44,359302,10541464784,23786.309294786366
2015-06-04 01:44:39,359308,10758663037,24139.31984274727
2015-06-04 02:32:57,359312,11203107037,25136.523289987268
2015-06-04 02:32:57,359312,11203107037,25136.523289987268
2015-06-04 03:35:27,359323,11427107037,25639.11432998727
2015-06-04 03:51:43,359325,11651107037,26141.70536998727
2015-06-04 05:02:27,359333,11875107037,26644.29640998727
2015-06-04 06:44:45,359347,12099107037,27146.887449987273
2015-06-04 09:25:38,359362,12327087037,27658.40845578727
2015-06-04 10:25:37,359366,12554087037,28167.73062578727
2015-06-04 11:30:01,359371,12778077037,28670.299228687272
2015-06-04 12:23:59,359380,13002077037,29172.89026868727
2015-06-04 13:47:34,359386,13226077037,29675.481308687267
2015-06-04 16:33:01,359397,13450577037,30179.19420368727
2015-06-04 17:06:56,359398,13674577037,30681.78524368727
2015-06-04 17:20:50,359401,13898577037,31184.376283687274
2015-06-04 19:34:07,359416,14122577037,31686.96732368727
2015-06-04 19:51:02,359418,14346577037,32189.558363687273
2015-06-04 19:59:13,359419,3587497037,8049.30297688727
2015-06-04 20:56:06,359425,467037,1.04789558727
2015-06-04 22:42:36,359433,224467037,503.63893558727005
2015-06-05 01:18:13,359452,449812174,1012.237974446118
2015-06-05 02:23:01,359457,673812174,1516.317942446118
2015-06-05 03:17:33,359462,903812174,2033.9000524461178
2015-06-05 03:32:29,359464,1127812174,2537.9800204461176
2015-06-05 04:12:01,359469,1351812174,3042.059988446118
2015-06-05 05:52:05,359483,1576812174,3548.390313446118
2015-06-05 06:15:50,359487,1830812174,4119.980991446118
2015-06-05 12:44:32,359524,2054812174,4624.0609594461175
2015-06-05 14:25:42,359533,2502812174,5632.2208954461175
2015-06-05 14:25:42,359533,2502812174,5632.2208954461175
2015-06-05 14:56:35,359536,2726812174,6136.3008634461185
2015-06-05 15:12:38,359538,2950812174,6640.380831446118
2015-06-05 15:43:43,359540,3174812174,7144.460799446118
2015-06-05 17:12:17,359548,3175036174,7144.964879414118
2015-06-05 17:23:14,359550,3643068475,8198.204644195574
2015-06-05 17:23:14,359550,3643068475,8198.204644195574
2015-06-05 17:51:00,359551,3867068475,8702.284612195575
2015-06-05 18:51:39,359556,4088918475,9201.526312645574
2015-06-05 19:03:40,359559,4313362919,9706.606438312083
2015-06-05 22:27:22,359578,4537362919,10210.686406312083
2015-06-05 22:37:42,359579,4761362919,10714.766374312083
2015-06-06 00:08:13,359584,4985362919,11250.922167332928
2015-06-06 04:15:15,359623,5225362919,11792.552007332928
2015-06-06 07:50:36,359647,5450262919,12300.104303232929
2015-06-06 08:19:57,359649,5672930476,12802.618441862516
2015-06-06 21:50:30,359748,5896930476,13308.139625862515
2015-06-07 03:36:25,359777,6120930476,13673.522106614497
2015-06-07 07:18:37,359809,6344930476,14173.914810614495
2015-06-07 08:37:25,359823,6567330618,14670.733598227727
2015-06-07 13:20:23,359850,6791330618,15171.126302227729
2015-06-07 14:48:49,359860,7015425196,15671.730283643616
2015-06-07 16:27:33,359868,7237864915,16168.63748215884
2015-06-07 16:45:06,359870,7461864915,16669.030186158838
2015-06-08 00:13:37,359914,7701864915,17609.94443863158
2015-06-08 04:03:49,359932,7925864915,18122.10968663158
2015-06-08 07:31:42,359955,8149864915,18634.27493463158
2015-06-08 07:54:28,359956,8373864915,19146.44018263158
2015-06-08 11:42:04,359984,8821864915,20170.77067863158
2015-06-08 11:42:04,359984,8821864915,20170.77067863158
2015-06-08 14:40:51,360002,9045864915,20682.93592663158
2015-06-08 14:54:29,360003,9269864915,21195.101174631578
2015-06-08 16:25:34,360015,9493864915,21707.26642263158
2015-06-08 17:23:06,360017,9717864915,22219.431670631577
2015-06-08 21:33:36,360050,9941864915,22731.596918631578
2015-06-08 21:43:39,360051,10165864915,23243.76216663158
2015-06-08 21:56:47,360052,10613864915,24268.09266263158
2015-06-09 04:19:09,360089,10835864915,24850.181577922205
2015-06-09 04:38:13,360090,11057864915,25359.300171922205
2015-06-09 05:28:49,360094,11279864915,25868.418765922204
2015-06-09 07:55:55,360114,11501864915,26377.537359922204
2015-06-09 10:05:16,360133,11718850612,26875.156517466123
2015-06-09 10:56:49,360137,11935048130,27370.968122828508
2015-06-09 11:32:13,360140,12159048130,27884.673370828506
2015-06-09 12:08:03,360144,12381048130,28393.79196482851
2015-06-09 12:28:00,360146,12603268130,28903.415090768507
2015-06-09 13:19:35,360148,12827268130,29417.120338768505
2015-06-09 14:57:47,360160,13066620767,29966.034203721807
2015-06-09 15:26:50,360166,13289620767,30477.446124721806
2015-06-09 16:30:21,360173,13511620767,30986.564718721806
2015-06-09 17:22:35,360181,13733620767,31495.683312721805
2015-06-09 17:44:16,360182,3489550767,8002.680991831809
2015-06-09 17:44:16,360182,3489550767,8002.680991831809
2015-06-09 18:06:36,360183,520767,1.1942890218089999
2015-06-09 19:38:43,360188,222520767,510.312883021809
2015-06-09 19:58:59,360190,444520767,1019.431477021809
2015-06-09 20:53:16,360193,666520767,1528.550071021809
2015-06-09 22:43:12,360209,1109290098,2543.9649325760456
2015-06-09 22:43:12,360209,1109290098,2543.9649325760456
2015-06-10 04:16:24,360246,1331290098,3048.016636463058
2015-06-10 08:28:43,360276,1551290098,3551.711256463058
2015-06-10 10:42:30,360287,1773290098,4059.984918463058
2015-06-10 11:33:52,360293,1995290098,4568.258580463058
2015-06-10 12:28:48,360300,2213440267,5067.717973542107
2015-06-10 12:28:48,360300,2213440267,5067.717973542107
2015-06-10 14:54:09,360317,2435440267,5575.991635542106
2015-06-10 15:02:33,360319,2657440267,6084.265297542107
2015-06-10 16:02:29,360323,2880726753,6595.484396255313
2015-06-10 16:20:08,360327,3102726753,7103.758058255313
2015-06-10 17:08:12,360335,3322726753,7607.452678255313
2015-06-10 17:33:08,360336,3534296753,8091.846636225314
2015-06-10 17:50:24,360339,3756286753,8600.097403015312
2015-06-10 17:54:06,360340,3978286753,9108.371065015312
2015-06-10 18:07:17,360341,4198286753,9612.065685015314
2015-06-10 18:51:01,360347,4420281753,10120.327899410313
2015-06-10 19:08:33,360351,4642281753,10628.601561410314
2015-06-10 20:15:26,360358,4864281753,11136.875223410314
2015-06-10 21:36:35,360363,5086281753,11645.148885410314
2015-06-11 01:30:21,360397,5309261753,12212.305482371317
2015-06-11 08:11:20,360440,5531261753,12722.947440371316
2015-06-11 08:23:42,360441,5753261753,13233.589398371318
2015-06-11 09:03:26,360445,5975261753,13744.231356371318
2015-06-11 09:47:21,360451,6197261753,14254.873314371318
2015-06-11 10:28:09,360453,6419261753,14765.515272371318
2015-06-11 12:41:17,360469,6641261753,15276.157230371318
2015-06-11 13:09:00,360472,6863261753,15786.799188371318
2015-06-11 13:43:32,360473,7529261753,17318.72506237132
2015-06-11 13:43:32,360473,7529261753,17318.72506237132
2015-06-11 13:43:32,360473,7529261753,17318.72506237132
2015-06-11 14:50:10,360478,7746966153,17819.486328502917
2015-06-11 16:28:23,360487,7968966153,18330.128286502917
2015-06-11 17:15:24,360490,8190966153,18840.770244502917
2015-06-11 17:26:04,360493,8410966153,19346.811824502918
2015-06-11 19:39:31,360503,8854966153,20368.095740502915
2015-06-11 19:39:31,360503,8854966153,20368.095740502915
2015-06-11 20:03:38,360504,9294816153,21379.833872152914
2015-06-11 20:03:38,360504,9294816153,21379.833872152914
2015-06-11 20:14:09,360505,9516816153,21890.47583015292
2015-06-11 20:44:03,360507,9734116153,22390.306899852916
2015-06-11 20:56:38,360508,9956216153,22901.178876752918
2015-06-11 21:06:56,360510,10178216153,23411.820834752918
2015-06-11 22:36:05,360515,10398216153,23917.862414752915
2015-06-12 01:52:34,360536,10620216153,24448.173013068274
2015-06-12 04:25:47,360552,10840312282,24954.843325967562
2015-06-12 06:26:05,360565,11062312282,25465.896427967564
2015-06-12 07:52:37,360574,11284312282,25976.949529967565
2015-06-12 08:36:58,360577,11506312282,26488.002631967564
2015-06-12 09:43:42,360583,11728312282,26999.055733967565
2015-06-12 11:18:41,360585,11950312282,27510.108835967563
2015-06-12 14:04:01,360604,12172312282,28021.161937967565
2015-06-12 15:41:31,360616,12394312282,28532.215039967563
2015-06-12 16:40:01,360624,12617312282,29045.570182967564
2015-06-12 17:20:34,360626,212282,0.48868186756200005
2015-06-12 17:20:34,360626,212282,0.48868186756200005
2015-06-12 17:25:25,360628,222212282,511.54178386756206
2015-06-13 01:59:39,360676,444412282,1034.3842519603058
2015-06-13 13:19:44,360747,666412282,1551.096577960306
2015-06-13 14:03:59,360756,888412282,2067.808903960306
2015-06-13 14:25:59,360758,1110412282,2584.5212299603063
2015-06-13 16:15:12,360775,1332412282,3101.2335559603057
2015-06-13 20:28:00,360799,1380017165,3212.0354921039448
2015-06-13 20:45:52,360801,1552121717,3612.6145163341607
2015-06-13 21:42:28,360808,1774121717,4129.326842334161
2015-06-14 01:55:21,360843,1996121717,4668.002495586312
2015-06-14 13:32:11,360911,2013121717,4707.757607586312
2015-06-14 13:49:37,360913,2213121717,5175.4648075863115
2015-06-14 14:40:55,360916,2430121717,5682.927119586312
2015-06-15 00:10:57,360973,2647121717,6281.873958125831
2015-06-15 00:21:38,360974,2864121717,6796.835790125832
2015-06-15 05:13:54,361008,3081121717,7311.797622125831
2015-06-15 12:46:11,361056,3732121717,8856.683118125831
2015-06-15 12:46:11,361056,3732121717,8856.683118125831
2015-06-15 12:46:11,361056,3732121717,8856.683118125831
2015-06-15 15:09:28,361068,3949121717,9371.644950125832
2015-06-15 15:54:38,361070,4166121717,9886.606782125831
2015-06-15 16:19:06,361074,4388121717,10413.43409412583
2015-06-15 17:21:41,361081,4605121717,10928.395926125831
2015-06-15 20:04:22,361093,4822121717,11443.357758125832
2015-06-15 23:49:00,361114,5039121717,11958.319590125831
2015-06-16 03:11:54,361131,5254121717,13182.47054315351
2015-06-16 04:02:26,361135,5469121717,13721.900598153508
2015-06-16 05:14:56,361142,5684121717,14261.330653153509
2015-06-16 07:04:15,361151,5899121717,14800.760708153508
2015-06-16 15:13:19,361197,6112121717,15335.172809153508
2015-06-16 17:32:15,361203,6320121717,15857.040025153508
2015-06-16 17:46:17,361206,6528121717,16378.907241153509
2015-06-16 18:16:30,361209,6729721717,16884.717004353508
2015-06-16 19:14:51,361215,6949721717,17436.691944353508
2015-06-16 19:51:25,361218,7365721717,18480.426376353505
2015-06-16 19:51:25,361218,7365721717,18480.426376353505
2015-06-16 23:46:41,361233,7573721717,19002.293592353508
2015-06-17 12:10:40,361306,7781721717,19389.56814953628
2015-06-17 14:04:57,361321,7989721717,19907.83779753628
2015-06-17 14:53:16,361324,8197711717,20426.082528726278
2015-06-17 17:48:01,361348,8813711717,21960.95802472628
2015-06-17 17:48:01,361348,8813711717,21960.95802472628
2015-06-17 17:48:01,361348,8813711717,21960.95802472628
2015-06-17 18:35:26,361351,9220461717,22974.44927147628
2015-06-17 18:35:26,361351,9220461717,22974.44927147628
2015-06-17 18:49:27,361354,9428461717,23492.71891947628
2015-06-17 22:43:15,361378,9636461717,24010.988567476277
2015-06-18 00:08:14,361392,10043340890,24995.18385985148
2015-06-18 00:08:14,361392,10043340890,24995.18385985148
2015-06-18 01:31:26,361399,10251340890,25512.84011585148
2015-06-18 08:08:32,361437,10459340890,26030.49637185148
2015-06-18 08:10:28,361438,10667340890,26548.15262785148
2015-06-18 08:57:58,361445,10875340890,27065.808883851478
2015-06-18 12:14:12,361463,11079340890,27573.51021185148
2015-06-18 12:22:54,361465,11283340890,28081.21153985148
2015-06-18 13:24:12,361470,11695340890,29106.56912385148
2015-06-18 13:24:12,361470,11695340890,29106.56912385148
2015-06-18 15:28:04,361483,11855340890,29504.766243851478
2015-06-18 16:03:30,361487,12059340890,30012.46757185148
2015-06-18 16:13:57,361490,12263340890,30520.16889985148
2015-06-18 16:34:40,361493,12467340890,31027.87022785148
2015-06-18 17:40:07,361502,12671340890,31535.571555851482
2015-06-18 17:57:05,361503,12875340890,32043.27288385148
2015-06-18 18:05:30,361504,13074840890,32539.774917851475
2015-06-18 18:17:40,361505,13282840890,33057.43117385148
2015-06-18 18:34:01,361508,13486840890,33565.132501851476
2015-06-18 20:25:32,361522,13690840890,34072.83382985148
2015-06-18 20:34:01,361525,13894840890,34580.53515785148
2015-06-18 20:56:38,361526,14098840890,35088.23648585148
2015-06-18 22:21:29,361538,14302840890,35595.93781385147
2015-06-19 00:04:26,361548,14506840890,35330.9757823683
2015-06-19 02:00:51,361559,14705926090,35815.8418144123
2015-06-19 02:00:51,361559,14705926090,35815.8418144123
2015-06-19 02:16:43,361561,14912726090,36319.4970104123
2015-06-19 02:16:43,361561,14912726090,36319.4970104123
2015-06-19 02:31:40,361564,15120726090,36826.0747704123
2015-06-19 03:01:10,361566,15324726090,37322.9106504123
2015-06-19 03:44:33,361570,15732726090,38316.5824104123
2015-06-19 06:27:29,361585,15936726090,38813.4182904123
2015-06-19 08:17:32,361594,16140726090,39310.2541704123
2015-06-19 09:21:06,361602,16344726090,39807.0900504123
2015-06-19 10:55:10,361613,16548726090,40303.9259304123
2015-06-19 11:39:29,361621,16756726090,40810.503690412304
2015-06-19 12:00:52,361624,16964726090,41317.0814504123
2015-06-19 12:20:57,361625,17196339406,41881.16873313082
2015-06-19 12:41:38,361627,17404339406,42387.74649313082
2015-06-19 13:43:47,361634,17608339406,42884.58237313082
2015-06-19 14:04:31,361638,17816339406,43391.16013313082
2015-06-19 14:30:12,361641,18232339406,44404.31565313082
2015-06-19 14:30:12,361641,18232339406,44404.31565313082
2015-06-19 15:18:07,361645,18440339406,44910.89341313082
2015-06-19 16:20:31,361649,18849651963,45907.76186632761
2015-06-19 16:20:31,361649,18849651963,45907.76186632761
2015-06-19 17:08:25,361656,19053651963,46404.59774632761
2015-06-19 17:21:37,361657,19261651963,46911.17550632761
2015-06-19 17:43:07,361660,19469651963,47417.753266327614
2015-06-19 18:03:35,361661,19674002392,47915.44260564424
2015-06-19 18:54:00,361667,19882002392,48422.02036564424
2015-06-19 19:02:42,361668,20090002392,48928.59812564424
2015-06-19 19:10:35,361670,20298002392,49435.17588564424
2015-06-19 19:47:33,361672,20711427448,50442.06020678056
2015-06-19 19:47:33,361672,20711427448,50442.06020678056
2015-06-19 19:53:01,361674,20895117318,50889.43137446946
2015-06-19 20:13:21,361675,21103117318,51396.00913446946
2015-06-19 20:49:21,361677,21519117318,52409.16465446946
2015-06-19 20:49:21,361677,21519117318,52409.16465446946
2015-06-19 21:37:10,361680,21614017318,52640.29075746946
2015-06-20 00:11:31,361695,21622017318,53030.41913833461
2015-06-20 00:58:17,361700,21830017318,53540.56243433461
2015-06-20 01:16:39,361703,22038017318,54050.70573033462
2015-06-20 02:14:14,361708,22238017318,54541.22813033462
2015-06-20 06:19:43,361729,22446017318,55051.37142633462
2015-06-20 09:46:09,361746,837318,2.0536161746159998
2015-06-20 09:46:09,361746,837318,2.0536161746159998
2015-06-20 11:32:27,361757,208937318,512.442173374616
2015-06-20 13:41:58,361766,423380582,1038.388295980184
2015-06-20 15:36:24,361781,830265067,2036.318066505004
2015-06-20 16:16:58,361785,1043265067,2558.724422505004
2015-06-20 17:53:49,361795,1256265067,3081.130778505004
2015-06-20 22:58:49,361823,1464265067,3591.274074505004
2015-06-21 00:27:06,361831,1672265067,4080.4939899867
2015-06-21 01:36:43,361834,1880265067,4588.034789986699
2015-06-21 23:52:16,361952,2088265067,5095.5755899867
2015-06-22 04:18:19,361979,2504265067,6179.7749058359
2015-06-22 04:18:19,361979,2504265067,6179.7749058359
2015-06-22 08:58:45,362007,2712265067,6693.0565058359
2015-06-22 10:27:33,362015,2920265067,7206.3381058359
2015-06-22 10:50:55,362020,3128255067,7719.5950288359
2015-06-22 14:22:00,362043,3336255067,8232.8766288359
2015-06-22 14:47:48,362047,3544255067,8746.1582288359
2015-06-22 16:19:26,362058,3617155067,8926.053558835902
2015-06-22 18:36:16,362071,3825155067,9439.3351588359
2015-06-22 20:53:31,362080,4241155067,10465.898358835899
2015-06-22 20:53:31,362080,4241155067,10465.898358835899
2015-06-22 21:04:17,362083,4449155067,10979.1799588359
2015-06-22 21:34:28,362087,4657155067,11492.461558835901
2015-06-22 21:48:02,362089,4865155067,12005.7431588359
2015-06-22 22:15:37,362092,5066505067,12502.6145538359
2015-06-22 23:20:30,362100,5267574758,12998.7942303166
2015-06-23 06:59:36,362149,5683564758,13867.113677583397
2015-06-23 06:59:36,362149,5683564758,13867.113677583397
2015-06-23 09:20:24,362153,5880821791,14348.393616632842
2015-06-23 09:39:22,362155,6088821791,14855.884912632842
2015-06-23 11:37:57,362168,6532821791,15939.183640632844
2015-06-23 11:59:29,362169,6740811791,16446.650538012844
2015-06-23 12:55:07,362173,6948811791,16954.14183401284
2015-06-23 13:52:06,362176,7156811791,17461.63313001284
2015-06-23 14:23:28,362177,7780811791,18984.107018012844
2015-06-23 14:23:28,362177,7780811791,18984.107018012844
2015-06-23 14:23:28,362177,7780811791,18984.107018012844
2015-06-23 15:57:42,362190,7988811791,19491.598314012845
2015-06-23 16:03:29,362191,8196811791,19999.08961001284
2015-06-23 18:04:30,362211,8404811791,20506.58090601284
2015-06-23 18:19:32,362213,8612811791,21014.07220201284
2015-06-23 20:19:34,362225,8820811791,21521.56349801284
2015-06-23 21:17:47,362230,9028811791,22029.05479401284
2015-06-24 03:04:04,362268,9236811791,22188.2536278096
2015-06-24 03:06:02,362269,9426811791,22644.663077809604
2015-06-24 03:26:21,362271,9426821791,22644.687099359606
2015-06-24 03:54:13,362276,9634811791,23144.311317809603
2015-06-24 06:28:43,362295,9842811791,23643.959557809605
2015-06-24 10:12:33,362322,10050811791,24143.607797809604
2015-06-24 10:47:01,362325,10069811791,24189.248742809603
2015-06-24 11:20:54,362329,10277811791,24688.896982809605
2015-06-24 12:00:46,362335,10485801791,25188.521201259606
2015-06-24 14:35:18,362345,10693801791,25688.169441259604
2015-06-24 16:40:35,362355,10901801791,26187.817681259603
2015-06-24 17:49:37,362358,11317801791,27187.114161259604
2015-06-24 17:49:37,362358,11317801791,27187.114161259604
2015-06-24 20:39:31,362374,11525801791,27686.762401259606
2015-06-24 23:10:47,362392,11733801791,28186.410641259605
2015-06-25 01:42:22,362409,11944201237,28955.37152276014
2015-06-25 01:42:22,362409,11944201237,28955.37152276014
2015-06-25 04:50:04,362431,12149928689,29454.100126447578
2015-06-25 06:24:03,362439,12338458689,29911.138323047577
2015-06-25 08:12:30,362455,12556458689,30439.61828304758
2015-06-25 08:12:30,362455,12556458689,30439.61828304758
2015-06-25 08:40:02,362457,12557458689,30442.04250304758
2015-06-25 09:05:37,362462,12765458689,30946.28026304758
2015-06-25 09:40:29,362465,12973458689,31450.51802304758
2015-06-25 10:45:07,362475,13171458689,31930.513583047577
2015-06-25 11:06:25,362476,13379458689,32434.75134304758
2015-06-25 13:30:14,362488,13796458689,33445.651083047575
2015-06-25 15:43:14,362499,14003606517,33947.82299064174
2015-06-25 16:11:56,362502,14420596517,34958.69848844174
2015-06-25 17:06:39,362514,14628596517,35462.936248441736
2015-06-25 19:28:11,362528,15253596517,36978.07374844174
2015-06-25 19:28:11,362528,15253596517,36978.07374844174
2015-06-25 20:20:50,362531,15461596517,37482.311508441744
2015-06-25 20:26:32,362532,15669596517,37986.54926844174
2015-06-25 21:25:55,362539,15877596517,38490.787028441744
2015-06-26 03:01:30,362574,16085596517,39030.477443165204
2015-06-26 03:04:00,362575,16293596517,39535.17363516521
2015-06-26 08:57:21,362617,16709586517,40544.54175492521
2015-06-26 08:57:21,362617,16709586517,40544.54175492521
2015-06-26 12:08:29,362636,16917586517,41049.23794692521
2015-06-26 12:57:29,362641,17125586517,41553.93413892521
2015-06-26 16:02:30,362656,17333586517,42058.63033092521
2015-06-26 16:12:32,362657,17538925326,42556.869345214225
2015-06-26 17:17:55,362666,17955925326,43568.68815321422
2015-06-26 18:09:46,362671,18163925326,44073.384345214225
2015-06-26 18:51:19,362676,18371925326,44578.08053721422
2015-06-26 19:47:36,362685,775326,1.881269614224
2015-06-26 19:47:36,362685,775326,1.881269614224
2015-06-26 21:31:53,362689,208775326,506.577461614224
2015-06-27 05:50:17,362741,416775326,1044.8832494535159
2015-06-27 09:16:21,362756,616775326,1546.2964494535158
2015-06-27 14:25:48,362778,810112466,2031.0054196847561
2015-06-27 19:29:58,362805,1018112466,2552.475147684756
2015-06-27 21:13:37,362820,1226112466,3073.944875684756
2015-06-27 21:49:08,362824,1434112466,3595.414603684756
2015-06-28 12:17:39,362914,1642112466,4073.544057369618
2015-06-28 18:53:02,362949,2059112466,5107.984698369617
2015-06-29 09:03:51,363029,2267112466,5814.860086231751
2015-06-29 10:22:08,363040,2475102466,6348.32843748175
2015-06-29 16:30:33,363074,2683102466,6881.82243748175
2015-06-30 08:12:11,363168,2891102466,7588.690070162838
2015-06-30 14:21:13,363205,3308102466,8683.249601162837
2015-06-30 15:22:47,363210,3659497466,9605.606307147838
2015-06-30 21:54:39,363248,915467466,2402.958369857838
2015-06-30 22:24:34,363254,457466,1.2007764278380002
2015-07-02 00:49:00,363402,194457466,494.60353705833
2015-07-02 08:15:56,363454,388447466,988.01807200833
2015-07-02 09:47:54,363465,602405653,1532.2217904337651
2015-07-02 18:37:31,363515,796405653,2025.661760433765
2015-07-02 18:53:14,363519,989358773,2516.438985919365
2015-07-03 04:16:01,363587,1377358773,3520.4753067958527
2015-07-03 20:48:41,363695,1777358773,4542.859706795853
2015-07-04 23:33:27,363861,1977358773,5148.0298372002235
2015-07-06 15:48:58,364133,2362358773,6342.779752184755
2015-07-07 12:41:24,364247,328773,0.871105762518
2015-07-07 12:41:24,364247,328773,0.871105762518
2015-07-08 01:42:14,364334,385328773,1039.023237914807
2015-07-08 19:22:02,364453,577328773,1556.7433659148069
2015-07-08 19:59:31,364456,769328773,2074.463493914807
2015-07-10 12:44:28,364697,1120128773,3179.8327620801297
